	a	b	c	d	e	f	h	i	j	k	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	æ	ç	ð	ø	ħ	ŋ	œ	ɑ	ɒ	ɔ	ɕ	ə	ɛ	ɟ	ɡ	ɢ	ɣ	ɤ	ɥ	ɦ	ɨ	ɪ	ɫ	ɯ	ɱ	ɲ	ɴ	ɵ	ɶ	ɷ	ɸ	ɹ	ɼ	ɾ	ʀ	ʁ	ʃ	ʉ	ʊ	ʋ	ʌ	ʍ	ʎ	ʏ	ʑ	ʒ	ʔ	ʝ	β	θ	χ	-
a	0	0.976412	0.965481	0.985993	0.0300731	0.985649	0.966378	0.0344144	0.985505	0.983048	0.987746	0.983793	0.99365	0.0251361	0.975846	0.952393	0.991038	0.987738	0.98439	0.0342355	0.986727	0.98614	0.987545	0.0375749	0.983965	0.021963	0.975302	0.956473	0.0340799	0.972391	0.985269	0.0285231	0.016659	0.0195235	0.0216149	0.962706	0.0431283	0.0237944	0.954624	0.980102	0.964351	0.986466	0.0220129	0.969108	0.987711	0.0386609	0.0308354	0.987406	0.0398964	0.972113	0.972661	0.9611	0.0325351	0.0273256	0.0361209	0.952355	0.976447	0.967767	0.986188	0.986723	0.983718	0.980774	0.0355673	0.0320192	0.984989	0.0244195	0.95869	0.958011	0.0317138	0.955709	0.97076	0.984709	0.966805	0.95515	0.947079	0.977515	0.0388001
b	0.976412	0	0.951704	0.0332618	0.975716	0.0243379	0.0440094	0.977424	0.0271378	0.0342199	0.0376481	0.0178659	0.0358313	0.975241	0.00663647	0.938616	0.0316156	0.0409791	0.0442469	0.975426	0.0126101	0.0239901	0.0378752	0.972702	0.0374635	0.973199	0.0498671	0.942695	0.971477	0.0431101	0.0467133	0.971712	0.976425	0.970553	0.977241	0.948929	0.982762	0.977448	0.940847	0.0414802	0.950574	0.0359019	0.945259	0.024619	0.0436519	0.962513	0.974776	0.0428975	0.948346	0.958335	0.041354	0.0435153	0.970286	0.948896	0.957739	0.0214541	0.0412058	0.0409291	0.0341088	0.0361108	0.0348336	0.0459423	0.958471	0.96531	0.0238022	0.966439	0.0321021	0.944234	0.953279	0.941931	0.956982	0.0347404	0.0545781	0.005	0.933301	0.052778	0.0331599
c	0.965481	0.951704	0	0.0341272	0.964786	0.059111	0.941671	0.966494	0.0498377	0.00570368	0.0438681	0.0518966	0.0383832	0.964311	0.951139	0.927686	0.0678812	0.0645812	0.0269451	0.964496	0.962019	0.0508633	0.0255038	0.961772	0.0574277	0.962269	0.030652	0.931765	0.960547	0.947683	0.0255319	0.960781	0.965495	0.959623	0.966311	0.937999	0.971832	0.966518	0.929917	0.0320709	0.0168544	0.042949	0.934328	0.944401	0.0533236	0.951583	0.963846	0.0467714	0.937416	0.947405	0.947954	0.936393	0.959356	0.937966	0.946809	0.927647	0.951739	0.94306	0.96148	0.962016	0.0484416	0.0332443	0.947541	0.95438	0.960281	0.955509	0.933982	0.933304	0.942349	0.0325518	0.946052	0.0303191	0.942097	0.930442	0.922371	0.0331718	0.0388897
d	0.985993	0.0332618	0.0341272	0	0.985298	0.0493554	0.0491216	0.987005	0.0176164	0.0388003	0.0386735	0.0425784	0.0334103	0.984823	0.0337812	0.948197	0.0275836	0.0314636	0.0145903	0.985007	0.0368645	0.0277662	0.0483848	0.982284	0.0363988	0.98278	0.0302665	0.0111324	0.981059	0.052267	0.0477391	0.981293	0.986006	0.980134	0.986823	0.0274818	0.992343	0.987029	0.0112967	0.0440352	0.960155	0.044177	0.95484	0.964912	0.0453677	0.972094	0.984357	0.0421591	0.957928	0.967916	0.0415287	0.0516934	0.979868	0.958477	0.96732	0.948158	0.0351206	0.0380949	0.031879	0.0332009	0.0351506	0.0376514	0.968053	0.974891	0.0443468	0.97602	0.0407515	0.0365872	0.96286	0.0235793	0.0234216	0.0339974	0.0195528	0.0437653	0.0356941	0.0540789	0.0255457
e	0.0300731	0.975716	0.964786	0.985298	0	0.984953	0.965683	0.0203979	0.984809	0.982353	0.987051	0.983097	0.992955	0.032667	0.975151	0.951698	0.990343	0.987043	0.983695	0.0367706	0.986032	0.985445	0.98685	0.0320162	0.98327	0.0264238	0.974607	0.955778	0.023347	0.971695	0.984574	0.0292776	0.0309973	0.0317832	0.0332613	0.962011	0.0314758	0.0196087	0.953929	0.979406	0.963656	0.985771	0.024668	0.968413	0.987016	0.025447	0.0179856	0.986711	0.0371864	0.971417	0.971966	0.960405	0.0281782	0.0274067	0.0381059	0.951659	0.975751	0.967072	0.985492	0.986028	0.983023	0.980079	0.0354317	0.0331182	0.984293	0.0307905	0.957995	0.957316	0.0295004	0.955013	0.970065	0.984013	0.96611	0.954455	0.946383	0.97682	0.0379679
f	0.985649	0.0243379	0.059111	0.0493554	0.984953	0	0.0633887	0.986661	0.0400873	0.0472523	0.039874	0.0291084	0.0502917	0.984478	0.0224767	0.947853	0.05885	0.0413548	0.0393635	0.984663	0.00910704	0.029797	0.0334661	0.981939	0.0515149	0.982436	0.0382002	0.951932	0.980714	0.0491933	0.980728	0.980949	0.985662	0.97979	0.986478	0.0383437	0.991999	0.986685	0.950084	0.0469094	0.959811	0.0435272	0.954496	0.0335335	0.0514521	0.97175	0.984013	0.0389068	0.957583	0.967572	0.0696716	0.0493716	0.979523	0.958133	0.966976	0.0105564	0.0570332	0.0647775	0.0613601	0.0590724	0.0585691	0.0690457	0.967709	0.974547	0.0263865	0.975676	0.0218975	0.953471	0.962516	0.0493381	0.966219	0.0551741	0.0315722	0.0211929	0.0407082	0.0408286	0.0407586
h	0.966378	0.0440094	0.941671	0.0491216	0.965683	0.0633887	0	0.967391	0.0339857	0.0466911	0.0346402	0.959982	0.0403131	0.965208	0.952035	0.928582	0.967227	0.0444854	0.960579	0.965392	0.0398999	0.0371691	0.0220867	0.962669	0.960155	0.963166	0.0331544	0.932662	0.961444	0.0266204	0.961458	0.961678	0.966392	0.960519	0.967208	0.0272382	0.972728	0.967415	0.930813	0.0255988	0.940541	0.0226332	0.935225	0.0356179	0.0140262	0.952479	0.964742	0.963596	0.938313	0.948302	0.0470206	0.93729	0.960253	0.938863	0.947706	0.0300947	0.952636	0.943956	0.962377	0.962913	0.0502278	0.047284	0.948438	0.955277	0.0510332	0.956406	0.934879	0.0357514	0.943246	0.931898	0.946949	0.0282699	0.0324251	0.931339	0.923268	0.0258061	0.0268595
i	0.0344144	0.977424	0.966494	0.987005	0.0203979	0.986661	0.967391	0	0.986517	0.984061	0.988759	0.984805	0.994663	0.0346237	0.976859	0.953406	0.992051	0.988751	0.985402	0.0306152	0.98774	0.987153	0.988558	0.023626	0.984978	0.033133	0.976315	0.957486	0.0294234	0.973403	0.986282	0.031879	0.032787	0.0364797	0.0342577	0.963719	0.0305902	0.0241085	0.955637	0.981114	0.965364	0.987479	0.0424226	0.970121	0.988724	0.0346646	0.0204839	0.988419	0.0254521	0.973125	0.973674	0.962113	0.0322539	0.0321246	0.0354597	0.953367	0.977459	0.96878	0.9872	0.987736	0.984731	0.981787	0.0345915	0.0390695	0.986001	0.0319557	0.959703	0.959024	0.0266511	0.956721	0.971772	0.985721	0.967818	0.956163	0.948091	0.978528	0.0272733
j	0.985505	0.0271378	0.0498377	0.0176164	0.984809	0.0400873	0.0339857	0.986517	0	0.0345897	0.0353297	0.0281775	0.0274098	0.984334	0.0393591	0.0439014	0.033887	0.0322201	0.0318953	0.984519	0.037298	0.0282837	0.0288789	0.981796	0.0373779	0.982292	0.0282128	0.0224236	0.98057	0.0303072	0.0288678	0.980805	0.985518	0.979646	0.986334	0.0222022	0.991855	0.986541	0.0273536	0.0300701	0.0385654	0.0271515	0.954352	0.0331801	0.0289351	0.971606	0.983869	0.0413337	0.957439	0.0355787	0.0350785	0.0352676	0.97938	0.957989	0.966832	0.94767	0.0408268	0.0417971	0.0386655	0.0421438	0.0418606	0.0353577	0.967565	0.974403	0.0385824	0.975532	0.0249063	0.0386253	0.962372	0.034345	0.0127385	0.0351365	0.0205863	0.0418741	0.942394	0.0338905	0.0251069
k	0.983048	0.0342199	0.00570368	0.0388003	0.982353	0.0472523	0.0466911	0.984061	0.0345897	0	0.0388603	0.0403916	0.03904	0.981878	0.0281376	0.0163011	0.0432342	0.0368054	0.0240593	0.982063	0.0618654	0.0534851	0.0149343	0.979339	0.0394388	0.979836	0.0201616	0.949332	0.978114	0.0356578	0.035675	0.978348	0.983062	0.97719	0.983878	0.955566	0.989399	0.984085	0.0146736	0.0197204	0.00612822	0.0272959	0.951896	0.0410574	0.0386819	0.96915	0.981413	0.0452553	0.954983	0.964972	0.965521	0.0555106	0.976923	0.955533	0.964376	0.945214	0.0535159	0.050482	0.0443293	0.0488061	0.0421078	0.0225708	0.965108	0.971947	0.0655801	0.973076	0.951549	0.0344294	0.959916	0.0348258	0.0617893	0.0130955	0.0366479	0.948009	0.939938	0.0258095	0.0297456
l	0.987746	0.0376481	0.0438681	0.0386735	0.987051	0.039874	0.0346402	0.988759	0.0353297	0.0388603	0	0.0468831	0.0404432	0.986576	0.0326386	0.0515014	0.0349516	0.0413566	0.0381396	0.986761	0.0371897	0.031286	0.049283	0.984037	0.0543782	0.984534	0.0566683	0.95403	0.982812	0.059379	0.042951	0.983046	0.98776	0.981888	0.988576	0.960264	0.994097	0.988783	0.952182	0.0453361	0.0547206	0.0491361	0.956594	0.0504747	0.048038	0.973848	0.986111	0.00994451	0.959681	0.0502282	0.970219	0.0142788	0.981621	0.960231	0.969074	0.949912	0.0454529	0.0427731	0.041215	0.040161	0.0410701	0.0598323	0.969806	0.976645	0.0626633	0.977774	0.0461027	0.0111969	0.964614	0.051436	0.0531191	0.0539443	0.0518156	0.952707	0.944636	0.0442571	0.0353555
m	0.983793	0.0178659	0.0518966	0.0425784	0.983097	0.0291084	0.959982	0.984805	0.0281775	0.0403916	0.0468831	0	0.0223999	0.982622	0.0229187	0.0475475	0.0414264	0.036474	0.040383	0.982807	0.0206636	0.0346122	0.0473737	0.980083	0.977569	0.98058	0.968905	0.950076	0.978858	0.965994	0.0409692	0.979093	0.983806	0.977934	0.984622	0.95631	0.990143	0.984829	0.948228	0.0466016	0.0541474	0.980069	0.95264	0.0449909	0.0446442	0.969894	0.982157	0.0615026	0.955727	0.0145822	0.0302098	0.954704	0.977667	0.956277	0.96512	0.0331477	0.97005	0.961371	0.0473336	0.0395387	0.0423192	0.0604281	0.965852	0.972691	0.0331797	0.97382	0.0289111	0.951615	0.96066	0.949312	0.964363	0.0451932	0.960408	0.0182145	0.940682	0.0467308	0.0252626
n	0.99365	0.0358313	0.0383832	0.0334103	0.992955	0.0502917	0.0403131	0.994663	0.0274098	0.03904	0.0404432	0.0223999	0	0.99248	0.0359446	0.955854	0.0344243	0.0256184	0.0295617	0.992664	0.038597	0.036759	0.0381908	0.989941	0.0381975	0.990437	0.039202	0.0328577	0.988716	0.0393479	0.0205662	0.98895	0.993663	0.987791	0.99448	0.0350298	1	0.994686	0.056255	0.0501908	0.967812	0.0346992	0.962497	0.0439274	0.0384249	0.979751	0.992014	0.0482568	0.965585	0.0224733	0.0161896	0.0244517	0.987525	0.966134	0.974977	0.0539855	0.0473639	0.0406555	0.0389604	0.0348227	0.0351307	0.0352223	0.97571	0.982548	0.0511984	0.983677	0.0362535	0.055173	0.970518	0.0338884	0.0291964	0.0422637	0.0340495	0.0327662	0.950539	0.0391943	0.023844
o	0.0251361	0.975241	0.964311	0.984823	0.032667	0.984478	0.965208	0.0346237	0.984334	0.981878	0.986576	0.982622	0.99248	0	0.974676	0.951223	0.989868	0.986568	0.98322	0.021194	0.985557	0.98497	0.986375	0.0236202	0.982795	0.0310394	0.974132	0.955303	0.019217	0.97122	0.984099	0.0234863	0.0265906	0.0219228	0.0179134	0.961536	0.0417073	0.0313692	0.953454	0.978931	0.963181	0.985296	0.0185352	0.967938	0.986541	0.0479754	0.0322708	0.986236	0.023775	0.970942	0.971491	0.95993	0.023893	0.0257459	0.0180931	0.951184	0.975276	0.966597	0.985017	0.985553	0.982548	0.979604	0.0208604	0.0186655	0.983818	0.0263296	0.95752	0.956841	0.0264584	0.954538	0.969589	0.983538	0.965635	0.953979	0.945908	0.976345	0.0385045
p	0.975846	0.00663647	0.951139	0.0337812	0.975151	0.0224767	0.952035	0.976859	0.0393591	0.0281376	0.0326386	0.0229187	0.0359446	0.974676	0	0.0396012	0.0455339	0.0344852	0.0221923	0.97486	0.0266127	0.0417048	0.0534418	0.972137	0.0439586	0.972634	0.0557485	0.94213	0.970912	0.048368	0.0392344	0.971146	0.97586	0.969987	0.976676	0.948363	0.982196	0.976883	0.940281	0.0479449	0.0403288	0.0413656	0.944693	0.0249091	0.0551145	0.961947	0.97421	0.0610913	0.947781	0.0414519	0.0598692	0.946757	0.969721	0.948331	0.957174	0.938012	0.0515346	0.0414521	0.0420826	0.0493959	0.0494329	0.0335667	0.957906	0.964744	0.0401068	0.965873	0.944347	0.943668	0.952714	0.0429165	0.956417	0.0105923	0.050632	0.00579632	0.932736	0.0579615	0.0310291
q	0.952393	0.938616	0.927686	0.948197	0.951698	0.947853	0.928582	0.953406	0.0439014	0.0163011	0.0515014	0.0475475	0.955854	0.951223	0.0396012	0	0.953242	0.949942	0.0352731	0.951407	0.948931	0.948344	0.0347114	0.948684	0.946169	0.949181	0.937506	0.918677	0.947459	0.0361457	0.947473	0.947693	0.952407	0.946534	0.953223	0.92491	0.958743	0.95343	0.916828	0.0235722	0.0186155	0.0270357	0.92124	0.0250135	0.0366166	0.938494	0.950757	0.949611	0.924328	0.934317	0.934865	0.923304	0.946268	0.924878	0.933721	0.914559	0.938651	0.929971	0.948392	0.948928	0.945922	0.0277806	0.934453	0.941292	0.947193	0.942421	0.920894	0.920215	0.929261	0.917913	0.932964	0.0270907	0.929009	0.917354	0.909283	0.939719	0.0234991
r	0.991038	0.0316156	0.0678812	0.0275836	0.990343	0.05885	0.967227	0.992051	0.033887	0.0432342	0.0349516	0.0414264	0.0344243	0.989868	0.0455339	0.953242	0	0.0380163	0.0322896	0.990052	0.052361	0.0456364	0.0326896	0.987329	0.0428171	0.987825	0.0392973	0.027297	0.986104	0.0592898	0.0447295	0.986338	0.991051	0.985179	0.991868	0.0427933	0.997388	0.992074	0.0330629	0.0398294	0.9652	0.0500162	0.959885	0.969957	0.0542156	0.977139	0.989402	0.043299	0.962973	0.0427375	0.0561796	0.0464462	0.984913	0.963522	0.972365	0.953203	0.016096	0.0163184	0.0145413	0.0145889	0.0151128	0.0465858	0.973098	0.979936	0.0567108	0.981065	0.959539	0.95886	0.967906	0.956557	0.0484059	0.0481583	0.0407602	0.955999	0.947927	0.0263942	0.0306843
s	0.987738	0.0409791	0.0645812	0.0314636	0.987043	0.0413548	0.0444854	0.988751	0.0322201	0.0368054	0.0413566	0.036474	0.0256184	0.986568	0.0344852	0.949942	0.0380163	0	0.0292989	0.986752	0.0464525	0.0536865	0.0434979	0.984029	0.0102027	0.984525	0.0439087	0.954022	0.982804	0.0493831	0.0324893	0.983038	0.987751	0.981879	0.988568	0.0306382	0.994088	0.988774	0.0362456	0.0545712	0.9619	0.0457733	0.956585	0.966657	0.0447398	0.973839	0.986102	0.0498828	0.959673	0.0462207	0.0392188	0.0393411	0.981613	0.960222	0.969065	0.0427152	0.044596	0.018252	0.0445566	0.0386355	0.0379028	0.0106744	0.969798	0.976636	0.041309	0.977765	0.0442667	0.95556	0.964606	0.0389172	0.0211762	0.052448	0.0366696	0.952699	0.0219386	0.038959	0.0301602
t	0.98439	0.0442469	0.0269451	0.0145903	0.983695	0.0393635	0.960579	0.985402	0.0318953	0.0240593	0.0381396	0.040383	0.0295617	0.98322	0.0221923	0.0352731	0.0322896	0.0292989	0	0.983404	0.0454181	0.0297996	0.0354554	0.980681	0.0464158	0.981177	0.0332111	0.0123767	0.979456	0.0552705	0.0305458	0.97969	0.984403	0.978531	0.98522	0.0400009	0.99074	0.985426	0.0238098	0.0419421	0.0332316	0.047356	0.953237	0.0419339	0.048088	0.970491	0.982754	0.0426646	0.956325	0.0463118	0.032365	0.0417757	0.978265	0.956874	0.965717	0.946555	0.0337346	0.0491576	0.0355692	0.0385395	0.0394832	0.0282182	0.96645	0.973288	0.0450706	0.974417	0.0216468	0.952212	0.961257	0.0436103	0.0557947	0.0197917	0.0250523	0.949351	0.0083352	0.0419458	0.0259506
u	0.0342355	0.975426	0.964496	0.985007	0.0367706	0.984663	0.965392	0.0306152	0.984519	0.982063	0.986761	0.982807	0.992664	0.021194	0.97486	0.951407	0.990052	0.986752	0.983404	0	0.985741	0.985154	0.98656	0.0175548	0.982979	0.0410928	0.974316	0.955487	0.0204456	0.971405	0.984283	0.0246104	0.0349119	0.0319168	0.0243267	0.96172	0.0339424	0.0385946	0.953638	0.979116	0.963366	0.98548	0.0288163	0.968122	0.986725	0.0445018	0.0359709	0.986421	0.0159932	0.971127	0.971675	0.960114	0.0267857	0.0252402	0.0179014	0.951369	0.975461	0.966781	0.985202	0.985738	0.982732	0.979789	0.014934	0.0218209	0.984003	0.0279356	0.957704	0.957025	0.0230869	0.954723	0.969774	0.983723	0.965819	0.954164	0.946093	0.976529	0.0275061
v	0.986727	0.0126101	0.962019	0.0368645	0.986032	0.00910704	0.0398999	0.98774	0.037298	0.0618654	0.0371897	0.0206636	0.038597	0.985557	0.0266127	0.948931	0.052361	0.0464525	0.0454181	0.985741	0	0.0226647	0.0544256	0.983018	0.0444724	0.983514	0.0569671	0.953011	0.981793	0.0535756	0.062235	0.982027	0.98674	0.980868	0.987557	0.0554366	0.993077	0.987763	0.951162	0.0404894	0.960889	0.044817	0.955574	0.0343267	0.054673	0.972828	0.985091	0.0420803	0.958662	0.96865	0.0590545	0.0436884	0.980602	0.959211	0.968055	0.0143955	0.0633046	0.964305	0.0488844	0.0549183	0.980256	0.0710133	0.968787	0.975625	0.0204002	0.976754	0.027036	0.954549	0.963595	0.952246	0.0567287	0.0469711	0.0479898	0.0154568	0.943616	0.046225	0.0389191
w	0.98614	0.0239901	0.0508633	0.0277662	0.985445	0.029797	0.0371691	0.987153	0.0282837	0.0534851	0.031286	0.0346122	0.036759	0.98497	0.0417048	0.948344	0.0456364	0.0536865	0.0297996	0.985154	0.0226647	0	0.0416992	0.982431	0.0461865	0.982927	0.036305	0.0539746	0.981206	0.0445914	0.0453567	0.98144	0.986153	0.980281	0.98697	0.0351586	0.99249	0.987176	0.950575	0.037266	0.960302	0.034398	0.954987	0.0220138	0.0333577	0.972241	0.984504	0.0332896	0.958075	0.968063	0.0569547	0.049111	0.980015	0.958624	0.967467	0.0366481	0.0542286	0.963718	0.0469968	0.0551761	0.0562574	0.976725	0.9682	0.975038	0.00907823	0.976167	0.015328	0.036531	0.963008	0.0453603	0.966711	0.0417241	0.0279131	0.0293418	0.943029	0.0418387	0.0305954
x	0.987545	0.0378752	0.0255038	0.0483848	0.98685	0.0334661	0.0220867	0.988558	0.0288789	0.0149343	0.049283	0.0473737	0.0381908	0.986375	0.0534418	0.0347114	0.0326896	0.0434979	0.0354554	0.98656	0.0544256	0.0416992	0	0.983836	0.0386539	0.984333	0.011185	0.0486186	0.982611	0.0166331	0.0342073	0.982845	0.987559	0.981687	0.988375	0.027417	0.993896	0.988582	0.0220391	0.0167465	0.0228728	0.0134218	0.956392	0.0346777	0.0216087	0.973646	0.985909	0.0599189	0.95948	0.0451535	0.0462948	0.958457	0.98142	0.96003	0.968873	0.949711	0.0335131	0.0408814	0.0385882	0.0365854	0.0326759	0.0297758	0.969605	0.976444	0.0441076	0.977573	0.032083	0.955368	0.964413	0.0198199	0.0368024	0.0312454	0.0211883	0.952506	0.944435	0.0116463	0.0317437
y	0.0375749	0.972702	0.961772	0.982284	0.0320162	0.981939	0.962669	0.023626	0.981796	0.979339	0.984037	0.980083	0.989941	0.0236202	0.972137	0.948684	0.987329	0.984029	0.980681	0.0175548	0.983018	0.982431	0.983836	0	0.980256	0.041079	0.971593	0.952764	0.0198498	0.968682	0.98156	0.0201889	0.0372158	0.0368679	0.0265497	0.958997	0.0358888	0.0336359	0.950915	0.976393	0.960642	0.982757	0.0287741	0.965399	0.984002	0.042843	0.031029	0.983697	0.0183187	0.968404	0.968952	0.957391	0.0232828	0.0274581	0.0223887	0.948646	0.972737	0.964058	0.982478	0.983014	0.980009	0.977065	0.0191911	0.0255147	0.981279	0.0239636	0.954981	0.954302	0.0146337	0.951999	0.967051	0.981	0.963096	0.951441	0.94337	0.973806	0.0307604
z	0.983965	0.0374635	0.0574277	0.0363988	0.98327	0.0515149	0.960155	0.984978	0.0373779	0.0394388	0.0543782	0.977569	0.0381975	0.982795	0.0439586	0.946169	0.0428171	0.0102027	0.0464158	0.982979	0.0444724	0.0461865	0.0386539	0.980256	0	0.980753	0.0494426	0.950249	0.979031	0.0327126	0.0403519	0.979265	0.983979	0.978106	0.984795	0.0448251	0.990315	0.985002	0.0323393	0.0315388	0.0596785	0.0304845	0.952812	0.962885	0.0410341	0.970066	0.982329	0.0592625	0.9559	0.965889	0.0466767	0.0386854	0.97784	0.95645	0.965293	0.946131	0.0370168	0.0210708	0.0424643	0.0427099	0.0358771	0.0226779	0.966025	0.972863	0.0275339	0.973993	0.952466	0.951787	0.960833	0.0510356	0.0113237	0.0467452	0.035892	0.948926	0.012576	0.0405274	0.0446212
