	a	b	c	d	e	f	h	i	j	k	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	æ	ç	ð	ø	ħ	ŋ	œ	ɑ	ɒ	ɔ	ɕ	ə	ɛ	ɟ	ɡ	ɢ	ɣ	ɤ	ɥ	ɦ	ɨ	ɪ	ɫ	ɯ	ɱ	ɲ	ɴ	ɵ	ɶ	ɷ	ɸ	ɹ	ɼ	ɾ	ʀ	ʁ	ʃ	ʉ	ʊ	ʋ	ʌ	ʍ	ʎ	ʏ	ʑ	ʒ	ʔ	ʝ	β	θ	χ	-
æ	0.021963	0.973199	0.962269	0.98278	0.0264238	0.982436	0.963166	0.033133	0.982292	0.979836	0.984534	0.98058	0.990437	0.0310394	0.972634	0.949181	0.987825	0.984525	0.981177	0.0410928	0.983514	0.982927	0.984333	0.041079	0.980753	0	0.972089	0.95326	0.0345518	0.969178	0.982056	0.0277085	0.0209908	0.0260531	0.0276297	0.959494	0.0421578	0.0172202	0.951411	0.976889	0.961139	0.983253	0.0299438	0.965896	0.984498	0.0376344	0.0258269	0.984194	0.0421172	0.9689	0.969449	0.957888	0.0285315	0.0318628	0.0411596	0.949142	0.973234	0.964555	0.982975	0.983511	0.980506	0.977562	0.0424074	0.0348221	0.981776	0.0263199	0.955477	0.954799	0.0316209	0.952496	0.967547	0.981496	0.963592	0.951937	0.943866	0.974302	0.0386059
ç	0.975302	0.0498671	0.030652	0.0302665	0.974607	0.0382002	0.0331544	0.976315	0.0282128	0.0201616	0.0566683	0.968905	0.039202	0.974132	0.0557485	0.937506	0.0392973	0.0439087	0.0332111	0.974316	0.0569671	0.036305	0.011185	0.971593	0.0494426	0.972089	0	0.0431368	0.970368	0.0249873	0.0385635	0.970602	0.975315	0.969443	0.976132	0.0296505	0.981652	0.976339	0.0325488	0.0270308	0.0287532	0.0233162	0.944149	0.0352643	0.030357	0.961403	0.973666	0.972519	0.947237	0.957226	0.059325	0.946213	0.969177	0.947787	0.95663	0.937468	0.0466867	0.054431	0.0443218	0.0444793	0.0407278	0.0366979	0.957362	0.9642	0.0541741	0.965329	0.0261767	0.943124	0.95217	0.0270793	0.0574236	0.0361487	0.0250243	0.940263	0.932192	0.0185523	0.0332863
ð	0.956473	0.942695	0.931765	0.0111324	0.955778	0.951932	0.932662	0.957486	0.0224236	0.949332	0.95403	0.950076	0.0328577	0.955303	0.94213	0.918677	0.027297	0.954022	0.0123767	0.955487	0.953011	0.0539746	0.0486186	0.952764	0.950249	0.95326	0.0431368	0	0.951539	0.938675	0.951553	0.951773	0.956486	0.950614	0.957303	0.92899	0.962823	0.957509	0.920908	0.946386	0.930635	0.0543006	0.92532	0.935392	0.0555457	0.942574	0.954837	0.0552412	0.928408	0.938397	0.938945	0.927384	0.950348	0.928957	0.937801	0.918639	0.0409005	0.0322212	0.0305118	0.0330057	0.0329864	0.947058	0.938533	0.945371	0.951272	0.9465	0.924974	0.924295	0.933341	0.921992	0.937044	0.0349315	0.933089	0.921434	0.0149133	0.943799	0.0376697
ø	0.0340799	0.971477	0.960547	0.981059	0.023347	0.980714	0.961444	0.0294234	0.98057	0.978114	0.982812	0.978858	0.988716	0.019217	0.970912	0.947459	0.986104	0.982804	0.979456	0.0204456	0.981793	0.981206	0.982611	0.0198498	0.979031	0.0345518	0.970368	0.951539	0	0.967456	0.980335	0.0184414	0.0343312	0.029539	0.0249302	0.957772	0.0392145	0.0300563	0.94969	0.975167	0.959417	0.981532	0.0301385	0.964174	0.982777	0.0460749	0.0275615	0.982472	0.0212497	0.967178	0.967727	0.956166	0.0169658	0.0218603	0.0222098	0.94742	0.971512	0.962833	0.981253	0.981789	0.978784	0.97584	0.0208409	0.0239968	0.980054	0.0238313	0.953756	0.953077	0.0195126	0.950774	0.965826	0.979774	0.961871	0.950216	0.942144	0.972581	0.0420671
ħ	0.972391	0.0431101	0.947683	0.052267	0.971695	0.0491933	0.0266204	0.973403	0.0303072	0.0356578	0.059379	0.965994	0.0393479	0.97122	0.048368	0.0361457	0.0592898	0.0493831	0.0552705	0.971405	0.0535756	0.0445914	0.0166331	0.968682	0.0327126	0.969178	0.0249873	0.938675	0.967456	0	0.0253833	0.967691	0.972404	0.966532	0.97322	0.035742	0.978741	0.973427	0.0224856	0.0149202	0.0261027	0.0117531	0.941238	0.0494801	0.0212339	0.958492	0.970755	0.969608	0.944325	0.954314	0.0432055	0.943302	0.966265	0.944875	0.953718	0.934556	0.958648	0.949969	0.0620901	0.052131	0.0323806	0.0353903	0.954451	0.961289	0.0633826	0.962418	0.0329515	0.940213	0.949258	0.0168556	0.0406936	0.0433264	0.0170798	0.937351	0.92928	0.0217274	0.038831
ŋ	0.985269	0.0467133	0.0255319	0.0477391	0.984574	0.980728	0.961458	0.986282	0.0288678	0.035675	0.042951	0.0409692	0.0205662	0.984099	0.0392344	0.947473	0.0447295	0.0324893	0.0305458	0.984283	0.062235	0.0453567	0.0342073	0.98156	0.0403519	0.982056	0.0385635	0.951553	0.980335	0.0253833	0	0.980569	0.985282	0.97941	0.986099	0.04088	0.991619	0.986305	0.0331423	0.0348516	0.0531324	0.0225505	0.954116	0.964188	0.034848	0.97137	0.983633	0.0503405	0.957204	0.0360673	0.0227708	0.020479	0.979144	0.957753	0.966597	0.947435	0.971526	0.0503005	0.0568558	0.0413609	0.0416808	0.029506	0.967329	0.974167	0.0625388	0.975296	0.0485592	0.953091	0.962137	0.0489585	0.96584	0.0492362	0.0266389	0.0439307	0.942159	0.0383322	0.0257368
œ	0.0285231	0.971712	0.960781	0.981293	0.0292776	0.980949	0.961678	0.031879	0.980805	0.978348	0.983046	0.979093	0.98895	0.0234863	0.971146	0.947693	0.986338	0.983038	0.97969	0.0246104	0.982027	0.98144	0.982845	0.0201889	0.979265	0.0277085	0.970602	0.951773	0.0184414	0.967691	0.980569	0	0.0296566	0.0262791	0.0215715	0.958006	0.0391732	0.0264864	0.949924	0.975402	0.959651	0.981766	0.0252186	0.964408	0.983011	0.0448271	0.0297091	0.982706	0.0257535	0.967413	0.967961	0.9564	0.0176905	0.0159993	0.0253211	0.947655	0.971747	0.963067	0.981488	0.982023	0.979018	0.976074	0.0275194	0.0244738	0.980289	0.0183299	0.95399	0.953311	0.020559	0.951009	0.96606	0.980009	0.962105	0.95045	0.942379	0.972815	0.0329974
ɑ	0.016659	0.976425	0.965495	0.986006	0.0309973	0.985662	0.966392	0.032787	0.985518	0.983062	0.98776	0.983806	0.993663	0.0265906	0.97586	0.952407	0.991051	0.987751	0.984403	0.0349119	0.98674	0.986153	0.987559	0.0372158	0.983979	0.0209908	0.975315	0.956486	0.0343312	0.972404	0.985282	0.0296566	0	0.0210209	0.0229087	0.96272	0.0391667	0.0235205	0.954638	0.980115	0.964365	0.986479	0.02013	0.969122	0.987724	0.0338461	0.0312693	0.98742	0.0402172	0.972126	0.972675	0.961114	0.0324131	0.0307248	0.0361569	0.952368	0.97646	0.967781	0.986201	0.986737	0.983732	0.980788	0.0362494	0.0318975	0.985002	0.0224216	0.958703	0.958025	0.0325641	0.955722	0.970773	0.984722	0.966818	0.955163	0.947092	0.977528	0.0351504
ɒ	0.0195235	0.970553	0.959623	0.980134	0.0317832	0.97979	0.960519	0.0364797	0.979646	0.97719	0.981888	0.977934	0.987791	0.0219228	0.969987	0.946534	0.985179	0.981879	0.978531	0.0319168	0.980868	0.980281	0.981687	0.0368679	0.978106	0.0260531	0.969443	0.950614	0.029539	0.966532	0.97941	0.0262791	0.0210209	0	0.0187484	0.956847	0.0416018	0.0272152	0.948765	0.974243	0.958493	0.980607	0.0254448	0.96325	0.981852	0.0469328	0.0319513	0.981548	0.0358685	0.966254	0.966802	0.955242	0.0302018	0.0241867	0.0317621	0.946496	0.970588	0.961908	0.980329	0.980865	0.977859	0.974916	0.0325977	0.0283755	0.97913	0.0266713	0.952831	0.952152	0.0323988	0.94985	0.964901	0.97885	0.960946	0.949291	0.94122	0.971656	0.0423273
ɔ	0.0216149	0.977241	0.966311	0.986823	0.0332613	0.986478	0.967208	0.0342577	0.986334	0.983878	0.988576	0.984622	0.99448	0.0179134	0.976676	0.953223	0.991868	0.988568	0.98522	0.0243267	0.987557	0.98697	0.988375	0.0265497	0.984795	0.0276297	0.976132	0.957303	0.0249302	0.97322	0.986099	0.0215715	0.0229087	0.0187484	0	0.963536	0.031793	0.0290786	0.955454	0.980931	0.965181	0.987296	0.0212808	0.969938	0.988541	0.0373241	0.0330982	0.988236	0.0260519	0.972942	0.973491	0.96193	0.0226491	0.0257799	0.0207192	0.953184	0.977276	0.968597	0.987017	0.987553	0.984548	0.981604	0.0258621	0.0174115	0.985818	0.0240104	0.95952	0.958841	0.0250179	0.956538	0.97159	0.985538	0.967635	0.95598	0.947908	0.978345	0.0420107
ɕ	0.962706	0.948929	0.937999	0.0274818	0.962011	0.0383437	0.0272382	0.963719	0.0222022	0.955566	0.960264	0.95631	0.0350298	0.961536	0.948363	0.92491	0.0427933	0.0306382	0.0400009	0.96172	0.0554366	0.0351586	0.027417	0.958997	0.0448251	0.959494	0.0296505	0.92899	0.957772	0.035742	0.04088	0.958006	0.96272	0.956847	0.963536	0	0.969056	0.963743	0.927141	0.0351878	0.936869	0.0328629	0.931553	0.0431764	0.0227549	0.948807	0.96107	0.959924	0.934641	0.94463	0.945178	0.933618	0.956581	0.935191	0.944034	0.924872	0.948964	0.940284	0.0495388	0.0486716	0.045276	0.0308104	0.944766	0.951605	0.0536982	0.952734	0.0240189	0.930528	0.939574	0.928226	0.943277	0.957226	0.0267754	0.927667	0.919596	0.033353	0.0237899
ə	0.0431283	0.982762	0.971832	0.992343	0.0314758	0.991999	0.972728	0.0305902	0.991855	0.989399	0.994097	0.990143	1	0.0417073	0.982196	0.958743	0.997388	0.994088	0.99074	0.0339424	0.993077	0.99249	0.993896	0.0358888	0.990315	0.0421578	0.981652	0.962823	0.0392145	0.978741	0.991619	0.0391732	0.0391667	0.0416018	0.031793	0.969056	0	0.036335	0.960974	0.986452	0.970702	0.992816	0.0473918	0.975459	0.994061	0.0207436	0.0309144	0.993757	0.0406698	0.978463	0.979011	0.96745	0.0283456	0.0493252	0.0375881	0.958705	0.982797	0.974117	0.992538	0.993074	0.990068	0.987125	0.0501825	0.0328985	0.991339	0.0361973	0.96504	0.964361	0.0420528	0.962059	0.97711	0.991059	0.973155	0.9615	0.953429	0.983865	0.0233153
ɛ	0.0237944	0.977448	0.966518	0.987029	0.0196087	0.986685	0.967415	0.0241085	0.986541	0.984085	0.988783	0.984829	0.994686	0.0313692	0.976883	0.95343	0.992074	0.988774	0.985426	0.0385946	0.987763	0.987176	0.988582	0.0336359	0.985002	0.0172202	0.976339	0.957509	0.0300563	0.973427	0.986305	0.0264864	0.0235205	0.0272152	0.0290786	0.963743	0.036335	0	0.955661	0.981138	0.965388	0.987502	0.0310837	0.970145	0.988747	0.0362498	0.0216048	0.988443	0.0302203	0.973149	0.973698	0.962137	0.027328	0.0314534	0.0370119	0.953391	0.977483	0.968804	0.987224	0.98776	0.984755	0.981811	0.039556	0.0333102	0.986025	0.0253981	0.959726	0.959048	0.0274411	0.956745	0.971796	0.985745	0.967841	0.956186	0.948115	0.978552	0.0344856
ɟ	0.954624	0.940847	0.929917	0.0112967	0.953929	0.950084	0.930813	0.955637	0.0273536	0.0146736	0.952182	0.948228	0.056255	0.953454	0.940281	0.916828	0.0330629	0.0362456	0.0238098	0.953638	0.951162	0.950575	0.0220391	0.950915	0.0323393	0.951411	0.0325488	0.920908	0.94969	0.0224856	0.0331423	0.949924	0.954638	0.948765	0.955454	0.927141	0.960974	0.955661	0	0.0207056	0.024979	0.0191932	0.923471	0.933543	0.0290981	0.940725	0.952988	0.951841	0.926559	0.936548	0.0185968	0.0270862	0.948499	0.927109	0.935952	0.91679	0.940882	0.932202	0.046815	0.0432183	0.0384735	0.0467604	0.936684	0.943522	0.949424	0.944651	0.923125	0.922446	0.931492	0.0149329	0.0232227	0.0374863	0.0202805	0.919585	0.911514	0.0263015	0.0379086
ɡ	0.980102	0.0414802	0.0320709	0.0440352	0.979406	0.0469094	0.0255988	0.981114	0.0300701	0.0197204	0.0453361	0.0466016	0.0501908	0.978931	0.0479449	0.0235722	0.0398294	0.0545712	0.0419421	0.979116	0.0404894	0.037266	0.0167465	0.976393	0.0315388	0.976889	0.0270308	0.946386	0.975167	0.0149202	0.0348516	0.975402	0.980115	0.974243	0.980931	0.0351878	0.986452	0.981138	0.0207056	0	0.0230613	0.0117288	0.948949	0.0283157	0.021972	0.966203	0.978466	0.0502845	0.952036	0.962025	0.0587663	0.951013	0.973976	0.952586	0.961429	0.942267	0.0577677	0.95768	0.0424918	0.0436507	0.0323761	0.0500269	0.962162	0.969	0.0500572	0.970129	0.0406625	0.947924	0.956969	0.0157105	0.960672	0.0355615	0.0165091	0.945062	0.936991	0.021301	0.0353102
ɢ	0.964351	0.950574	0.0168544	0.960155	0.963656	0.959811	0.940541	0.965364	0.0385654	0.00612822	0.0547206	0.0541474	0.967812	0.963181	0.0403288	0.0186155	0.9652	0.9619	0.0332316	0.963366	0.960889	0.960302	0.0228728	0.960642	0.0596785	0.961139	0.0287532	0.930635	0.959417	0.0261027	0.0531324	0.959651	0.964365	0.958493	0.965181	0.936869	0.970702	0.965388	0.024979	0.0230613	0	0.0226184	0.933199	0.0448216	0.0340219	0.950453	0.962716	0.961569	0.936286	0.946275	0.946824	0.935263	0.958226	0.936836	0.945679	0.926517	0.950609	0.94193	0.0565424	0.960886	0.0423776	0.0404126	0.946411	0.95325	0.959151	0.954379	0.932852	0.932174	0.941219	0.0235719	0.944922	0.0208509	0.027225	0.929312	0.921241	0.0299598	0.0463924
ɣ	0.986466	0.0359019	0.042949	0.044177	0.985771	0.0435272	0.0226332	0.987479	0.0271515	0.0272959	0.0491361	0.980069	0.0346992	0.985296	0.0413656	0.0270357	0.0500162	0.0457733	0.047356	0.98548	0.044817	0.034398	0.0134218	0.982757	0.0304845	0.983253	0.0233162	0.0543006	0.981532	0.0117531	0.0225505	0.981766	0.986479	0.980607	0.987296	0.0328629	0.992816	0.987502	0.0191932	0.0117288	0.0226184	0	0.955313	0.0456245	0.0185761	0.972567	0.98483	0.0520129	0.958401	0.968389	0.0416596	0.0227145	0.980341	0.95895	0.967793	0.0501822	0.972723	0.964044	0.0534475	0.0484345	0.0292712	0.0367477	0.968526	0.975364	0.0335187	0.976493	0.0286014	0.954288	0.963333	0.0130331	0.967037	0.0408098	0.0136919	0.951427	0.943355	0.0182122	0.0349479
ɤ	0.0220129	0.945259	0.934328	0.95484	0.024668	0.954496	0.935225	0.0424226	0.954352	0.951896	0.956594	0.95264	0.962497	0.0185352	0.944693	0.92124	0.959885	0.956585	0.953237	0.0288163	0.955574	0.954987	0.956392	0.0287741	0.952812	0.0299438	0.944149	0.92532	0.0301385	0.941238	0.954116	0.0252186	0.02013	0.0254448	0.0212808	0.931553	0.0473918	0.0310837	0.923471	0.948949	0.933199	0.955313	0	0.937955	0.956558	0.0433073	0.0392315	0.956253	0.930971	0.94096	0.941508	0.929947	0.0223049	0.931521	0.0217849	0.921202	0.945294	0.936614	0.955035	0.95557	0.952565	0.949621	0.0309515	0.0219158	0.953836	0.0230108	0.927537	0.926858	0.0242464	0.924556	0.939607	0.953556	0.935652	0.923997	0.915926	0.946362	0.0446586
ɥ	0.969108	0.024619	0.944401	0.964912	0.968413	0.0335335	0.0356179	0.970121	0.0331801	0.0410574	0.0504747	0.0449909	0.0439274	0.967938	0.0249091	0.0250135	0.969957	0.966657	0.0419339	0.968122	0.0343267	0.0220138	0.0346777	0.965399	0.962885	0.965896	0.0352643	0.935392	0.964174	0.0494801	0.964188	0.964408	0.969122	0.96325	0.969938	0.0431764	0.975459	0.970145	0.933543	0.0283157	0.0448216	0.0456245	0.937955	0	0.0349761	0.955209	0.967472	0.056646	0.941043	0.951032	0.0463699	0.94002	0.962983	0.941593	0.950436	0.0328248	0.955366	0.946687	0.965107	0.965643	0.962638	0.959694	0.951168	0.958007	0.0208261	0.959136	0.0262884	0.936931	0.945976	0.934628	0.0290189	0.035285	0.0360444	0.934069	0.925998	0.0467546	0.0234708
ɦ	0.987711	0.0436519	0.0533236	0.0453677	0.987016	0.0514521	0.0140262	0.988724	0.0289351	0.0386819	0.048038	0.0446442	0.0384249	0.986541	0.0551145	0.0366166	0.0542156	0.0447398	0.048088	0.986725	0.054673	0.0333577	0.0216087	0.984002	0.0410341	0.984498	0.030357	0.0555457	0.982777	0.0212339	0.034848	0.983011	0.987724	0.981852	0.988541	0.0227549	0.994061	0.988747	0.0290981	0.021972	0.0340219	0.0185761	0.956558	0.0349761	0	0.973812	0.986075	0.0504163	0.959646	0.969634	0.0566577	0.0489425	0.981586	0.960195	0.969039	0.0326487	0.973968	0.965289	0.983709	0.0572527	0.0404445	0.0396918	0.969771	0.976609	0.04284	0.977738	0.0382174	0.955533	0.964579	0.0242977	0.0479397	0.0236909	0.0246846	0.0463727	0.9446	0.0262605	0.024379
ɨ	0.0386609	0.962513	0.951583	0.972094	0.025447	0.97175	0.952479	0.0346646	0.971606	0.96915	0.973848	0.969894	0.979751	0.0479754	0.961947	0.938494	0.977139	0.973839	0.970491	0.0445018	0.972828	0.972241	0.973646	0.042843	0.970066	0.0376344	0.961403	0.942574	0.0460749	0.958492	0.97137	0.0448271	0.0338461	0.0469328	0.0373241	0.948807	0.0207436	0.0362498	0.940725	0.966203	0.950453	0.972567	0.0433073	0.955209	0.973812	0	0.0253219	0.973507	0.0497757	0.958214	0.958762	0.947201	0.0345562	0.948775	0.0450711	0.938456	0.962548	0.953868	0.972289	0.972824	0.969819	0.966876	0.95835	0.037267	0.97109	0.0381038	0.944791	0.944112	0.0398593	0.94181	0.956861	0.97081	0.952906	0.941251	0.93318	0.963616	0.0300135
ɪ	0.0308354	0.974776	0.963846	0.984357	0.0179856	0.984013	0.964742	0.0204839	0.983869	0.981413	0.986111	0.982157	0.992014	0.0322708	0.97421	0.950757	0.989402	0.986102	0.982754	0.0359709	0.985091	0.984504	0.985909	0.031029	0.982329	0.0258269	0.973666	0.954837	0.0275615	0.970755	0.983633	0.0297091	0.0312693	0.0319513	0.0330982	0.96107	0.0309144	0.0216048	0.952988	0.978466	0.962716	0.98483	0.0392315	0.967472	0.986075	0.0253219	0	0.98577	0.0398793	0.970477	0.971025	0.959464	0.0244484	0.031244	0.0355211	0.950719	0.974811	0.966131	0.984552	0.985087	0.982082	0.979138	0.0369012	0.0346444	0.983353	0.0341992	0.957054	0.956375	0.0300451	0.954073	0.969124	0.983073	0.965169	0.953514	0.945443	0.975879	0.0343078
ɫ	0.987406	0.0428975	0.0467714	0.0421591	0.986711	0.0389068	0.963596	0.988419	0.0413337	0.0452553	0.00994451	0.0615026	0.0482568	0.986236	0.0610913	0.949611	0.043299	0.0498828	0.0426646	0.986421	0.0420803	0.0332896	0.0599189	0.983697	0.0592625	0.984194	0.972519	0.0552412	0.982472	0.969608	0.0503405	0.982706	0.98742	0.981548	0.988236	0.959924	0.993757	0.988443	0.951841	0.0502845	0.961569	0.0520129	0.956253	0.056646	0.0504163	0.973507	0.98577	0	0.959341	0.96933	0.969879	0.0189692	0.981281	0.959891	0.968734	0.0511228	0.0584658	0.0558187	0.0536349	0.0486743	0.0524153	0.977992	0.969466	0.976305	0.0689074	0.977434	0.955907	0.0165328	0.964274	0.952926	0.967977	0.981926	0.964022	0.053918	0.944296	0.0498885	0.0380885
ɯ	0.0398964	0.948346	0.937416	0.957928	0.0371864	0.957583	0.938313	0.0254521	0.957439	0.954983	0.959681	0.955727	0.965585	0.023775	0.947781	0.924328	0.962973	0.959673	0.956325	0.0159932	0.958662	0.958075	0.95948	0.0183187	0.9559	0.0421172	0.947237	0.928408	0.0212497	0.944325	0.957204	0.0257535	0.0402172	0.0358685	0.0260519	0.934641	0.0406698	0.0302203	0.926559	0.952036	0.936286	0.958401	0.930971	0.941043	0.959646	0.0497757	0.0398793	0.959341	0	0.944047	0.944596	0.933035	0.0310684	0.0308008	0.0215711	0.924289	0.948381	0.939702	0.958122	0.958658	0.955653	0.952709	0.0177082	0.0242006	0.956923	0.02786	0.930625	0.929946	0.0267236	0.927643	0.942695	0.956643	0.93874	0.927085	0.919013	0.94945	0.0331274
ɱ	0.972113	0.958335	0.947405	0.967916	0.971417	0.967572	0.948302	0.973125	0.0355787	0.964972	0.0502282	0.0145822	0.0224733	0.970942	0.0414519	0.934317	0.0427375	0.0462207	0.0463118	0.971127	0.96865	0.968063	0.0451535	0.968404	0.965889	0.9689	0.957226	0.938397	0.967178	0.954314	0.0360673	0.967413	0.972126	0.966254	0.972942	0.94463	0.978463	0.973149	0.936548	0.962025	0.946275	0.968389	0.94096	0.951032	0.969634	0.958214	0.970477	0.96933	0.944047	0	0.0527549	0.943024	0.965987	0.944597	0.95344	0.934278	0.95837	0.949691	0.968111	0.0382736	0.0413263	0.962698	0.954173	0.961011	0.0531699	0.96214	0.0421644	0.939935	0.94898	0.937632	0.952683	0.966632	0.948728	0.937073	0.929002	0.0449143	0.0252314
ɲ	0.972661	0.041354	0.947954	0.0415287	0.971966	0.0696716	0.0470206	0.973674	0.0350785	0.965521	0.970219	0.0302098	0.0161896	0.971491	0.0598692	0.934865	0.0561796	0.0392188	0.032365	0.971675	0.0590545	0.0569547	0.0462948	0.968952	0.0466767	0.969449	0.059325	0.938945	0.967727	0.0432055	0.0227708	0.967961	0.972675	0.966802	0.973491	0.945178	0.979011	0.973698	0.0185968	0.0587663	0.946824	0.0416596	0.941508	0.0463699	0.0566577	0.958762	0.971025	0.969879	0.944596	0.0527549	0	0.0451233	0.966536	0.945146	0.953989	0.934827	0.958919	0.950239	0.058515	0.0526339	0.052665	0.0560584	0.954721	0.961559	0.967461	0.962689	0.941162	0.940483	0.949529	0.938181	0.0547828	0.0608817	0.0367304	0.937622	0.929551	0.048015	0.0362865
