	a	b	c	d	e	f	h	i	j	k	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	æ	ç	ð	ø	ħ	ŋ	œ	ɑ	ɒ	ɔ	ɕ	ə	ɛ	ɟ	ɡ	ɢ	ɣ	ɤ	ɥ	ɦ	ɨ	ɪ	ɫ	ɯ	ɱ	ɲ	ɴ	ɵ	ɶ	ɷ	ɸ	ɹ	ɼ	ɾ	ʀ	ʁ	ʃ	ʉ	ʊ	ʋ	ʌ	ʍ	ʎ	ʏ	ʑ	ʒ	ʔ	ʝ	β	θ	χ	-
ɴ	0.9611	0.0435153	0.936393	0.0516934	0.960405	0.0493716	0.93729	0.962113	0.0352676	0.0555106	0.0142788	0.954704	0.0244517	0.95993	0.946757	0.923304	0.0464462	0.0393411	0.0417757	0.960114	0.0436884	0.049111	0.958457	0.957391	0.0386854	0.957888	0.946213	0.927384	0.956166	0.943302	0.020479	0.9564	0.961114	0.955242	0.96193	0.933618	0.96745	0.962137	0.0270862	0.951013	0.935263	0.0227145	0.929947	0.94002	0.0489425	0.947201	0.959464	0.0189692	0.933035	0.943024	0.0451233	0	0.954975	0.933585	0.942428	0.923266	0.947358	0.938679	0.0586496	0.0591855	0.954629	0.0325852	0.94316	0.949999	0.9559	0.951128	0.929601	0.025115	0.937968	0.92662	0.941671	0.95562	0.937716	0.926061	0.91799	0.0465964	0.0308919
ɵ	0.0325351	0.970286	0.959356	0.979868	0.0281782	0.979523	0.960253	0.0322539	0.97938	0.976923	0.981621	0.977667	0.987525	0.023893	0.969721	0.946268	0.984913	0.981613	0.978265	0.0267857	0.980602	0.980015	0.98142	0.0232828	0.97784	0.0285315	0.969177	0.950348	0.0169658	0.966265	0.979144	0.0176905	0.0324131	0.0302018	0.0226491	0.956581	0.0283456	0.027328	0.948499	0.973976	0.958226	0.980341	0.0223049	0.962983	0.981586	0.0345562	0.0244484	0.981281	0.0310684	0.965987	0.966536	0.954975	0	0.0246065	0.0245481	0.946229	0.970321	0.961642	0.980062	0.980598	0.977593	0.974649	0.0288884	0.0232941	0.978863	0.0214028	0.952565	0.951886	0.0162541	0.949583	0.964635	0.978583	0.96068	0.949025	0.940953	0.97139	0.0359528
ɶ	0.0273256	0.948896	0.937966	0.958477	0.0274067	0.958133	0.938863	0.0321246	0.957989	0.955533	0.960231	0.956277	0.966134	0.0257459	0.948331	0.924878	0.963522	0.960222	0.956874	0.0252402	0.959211	0.958624	0.96003	0.0274581	0.95645	0.0318628	0.947787	0.928957	0.0218603	0.944875	0.957753	0.0159993	0.0307248	0.0241867	0.0257799	0.935191	0.0493252	0.0314534	0.927109	0.952586	0.936836	0.95895	0.931521	0.941593	0.960195	0.948775	0.031244	0.959891	0.0308008	0.944597	0.945146	0.933585	0.0246065	0	0.029661	0.924839	0.948931	0.940252	0.958672	0.959208	0.956203	0.953259	0.0289436	0.0323319	0.957473	0.0202436	0.931174	0.930496	0.0293966	0.928193	0.943244	0.957193	0.939289	0.927634	0.919563	0.95	0.0278893
ɷ	0.0361209	0.957739	0.946809	0.96732	0.0381059	0.966976	0.947706	0.0354597	0.966832	0.964376	0.969074	0.96512	0.974977	0.0180931	0.957174	0.933721	0.972365	0.969065	0.965717	0.0179014	0.968055	0.967467	0.968873	0.0223887	0.965293	0.0411596	0.95663	0.937801	0.0222098	0.953718	0.966597	0.0253211	0.0361569	0.0317621	0.0207192	0.944034	0.0375881	0.0370119	0.935952	0.961429	0.945679	0.967793	0.0217849	0.950436	0.969039	0.0450711	0.0355211	0.968734	0.0215711	0.95344	0.953989	0.942428	0.0245481	0.029661	0	0.933682	0.957774	0.949095	0.967515	0.968051	0.965046	0.962102	0.0182846	0.0186673	0.966316	0.0292399	0.940018	0.939339	0.0253997	0.937036	0.952087	0.966036	0.948132	0.936477	0.928406	0.958843	0.0361474
ɸ	0.952355	0.0214541	0.927647	0.948158	0.951659	0.0105564	0.0300947	0.953367	0.94767	0.945214	0.949912	0.0331477	0.0539855	0.951184	0.938012	0.914559	0.953203	0.0427152	0.946555	0.951369	0.0143955	0.0366481	0.949711	0.948646	0.946131	0.949142	0.937468	0.918639	0.94742	0.934556	0.947435	0.947655	0.952368	0.946496	0.953184	0.924872	0.958705	0.953391	0.91679	0.942267	0.926517	0.0501822	0.921202	0.0328248	0.0326487	0.938456	0.950719	0.0511228	0.924289	0.934278	0.934827	0.923266	0.946229	0.924839	0.933682	0	0.938612	0.929933	0.948353	0.0504398	0.945884	0.94294	0.934415	0.941253	0.0285752	0.942382	0.920856	0.920177	0.929222	0.917874	0.932925	0.946874	0.92897	0.0188662	0.909244	0.0412314	0.0331663
ɹ	0.976447	0.0412058	0.951739	0.0351206	0.975751	0.0570332	0.952636	0.977459	0.0408268	0.0535159	0.0454529	0.97005	0.0473639	0.975276	0.0515346	0.938651	0.016096	0.044596	0.0337346	0.975461	0.0633046	0.0542286	0.0335131	0.972737	0.0370168	0.973234	0.0466867	0.0409005	0.971512	0.958648	0.971526	0.971747	0.97646	0.970588	0.977276	0.948964	0.982797	0.977483	0.940882	0.0577677	0.950609	0.972723	0.945294	0.955366	0.973968	0.962548	0.974811	0.0584658	0.948381	0.95837	0.958919	0.947358	0.970321	0.948931	0.957774	0.938612	0	0.0219278	0.0206185	0.0206884	0.0202737	0.0454399	0.958507	0.965345	0.971246	0.966474	0.944947	0.944269	0.953314	0.941966	0.0473375	0.0477939	0.0467633	0.941407	0.933336	0.0321237	0.02952
ɼ	0.967767	0.0409291	0.94306	0.0380949	0.967072	0.0647775	0.943956	0.96878	0.0417971	0.050482	0.0427731	0.961371	0.0406555	0.966597	0.0414521	0.929971	0.0163184	0.018252	0.0491576	0.966781	0.964305	0.963718	0.0408814	0.964058	0.0210708	0.964555	0.054431	0.0322212	0.962833	0.949969	0.0503005	0.963067	0.967781	0.961908	0.968597	0.940284	0.974117	0.968804	0.932202	0.95768	0.94193	0.964044	0.936614	0.946687	0.965289	0.953868	0.966131	0.0558187	0.939702	0.949691	0.950239	0.938679	0.961642	0.940252	0.949095	0.929933	0.0219278	0	0.0211988	0.0204757	0.0205565	0.0287934	0.949827	0.956666	0.962567	0.957795	0.936268	0.935589	0.944635	0.933287	0.0293809	0.962287	0.0459338	0.932728	0.924657	0.0350332	0.0367357
ɾ	0.986188	0.0341088	0.96148	0.031879	0.985492	0.0613601	0.962377	0.9872	0.0386655	0.0443293	0.041215	0.0473336	0.0389604	0.985017	0.0420826	0.948392	0.0145413	0.0445566	0.0355692	0.985202	0.0488844	0.0469968	0.0385882	0.982478	0.0424643	0.982975	0.0443218	0.0305118	0.981253	0.0620901	0.0568558	0.981488	0.986201	0.980329	0.987017	0.0495388	0.992538	0.987224	0.046815	0.0424918	0.0565424	0.0534475	0.955035	0.965107	0.983709	0.972289	0.984552	0.0536349	0.958122	0.968111	0.058515	0.0586496	0.980062	0.958672	0.967515	0.948353	0.0206185	0.0211988	0	0.0194192	0.0197488	0.0525062	0.968247	0.975086	0.0654839	0.976215	0.954688	0.95401	0.963055	0.0532578	0.050317	0.0510575	0.0446346	0.951148	0.943077	0.0324718	0.0352885
ʀ	0.986723	0.0361108	0.962016	0.0332009	0.986028	0.0590724	0.962913	0.987736	0.0421438	0.0488061	0.040161	0.0395387	0.0348227	0.985553	0.0493959	0.948928	0.0145889	0.0386355	0.0385395	0.985738	0.0549183	0.0551761	0.0365854	0.983014	0.0427099	0.983511	0.0444793	0.0330057	0.981789	0.052131	0.0413609	0.982023	0.986737	0.980865	0.987553	0.0486716	0.993074	0.98776	0.0432183	0.0436507	0.960886	0.0484345	0.95557	0.965643	0.0572527	0.972824	0.985087	0.0486743	0.958658	0.0382736	0.0526339	0.0591855	0.980598	0.959208	0.968051	0.0504398	0.0206884	0.0204757	0.0194192	0	0.0199502	0.0519098	0.968783	0.975622	0.0598886	0.976751	0.955224	0.954546	0.963591	0.952243	0.0508529	0.0532297	0.0478362	0.951684	0.943613	0.0313464	0.0347717
ʁ	0.983718	0.0348336	0.0484416	0.0351506	0.983023	0.0585691	0.0502278	0.984731	0.0418606	0.0421078	0.0410701	0.0423192	0.0351307	0.982548	0.0494329	0.945922	0.0151128	0.0379028	0.0394832	0.982732	0.980256	0.0562574	0.0326759	0.980009	0.0358771	0.980506	0.0407278	0.0329864	0.978784	0.0323806	0.0416808	0.979018	0.983732	0.977859	0.984548	0.045276	0.990068	0.984755	0.0384735	0.0323761	0.0423776	0.0292712	0.952565	0.962638	0.0404445	0.969819	0.982082	0.0524153	0.955653	0.0413263	0.052665	0.954629	0.977593	0.956203	0.965046	0.945884	0.0202737	0.0205565	0.0197488	0.0199502	0	0.0476445	0.965778	0.972616	0.0621999	0.973746	0.0436277	0.95154	0.960586	0.0335891	0.05799	0.0513873	0.0346888	0.948679	0.940608	0.0309149	0.0340929
ʃ	0.980774	0.0459423	0.0332443	0.0376514	0.980079	0.0690457	0.047284	0.981787	0.0353577	0.0225708	0.0598323	0.0604281	0.0352223	0.979604	0.0335667	0.0277806	0.0465858	0.0106744	0.0282182	0.979789	0.0710133	0.976725	0.0297758	0.977065	0.0226779	0.977562	0.0366979	0.947058	0.97584	0.0353903	0.029506	0.976074	0.980788	0.974916	0.981604	0.0308104	0.987125	0.981811	0.0467604	0.0500269	0.0404126	0.0367477	0.949621	0.959694	0.0396918	0.966876	0.979138	0.977992	0.952709	0.962698	0.0560584	0.0325852	0.974649	0.953259	0.962102	0.94294	0.0454399	0.0287934	0.0525062	0.0519098	0.0476445	0	0.962834	0.969673	0.975574	0.970802	0.949275	0.948597	0.957642	0.946294	0.0238475	0.0527775	0.0440917	0.945735	0.937664	0.0373431	0.0362238
ʉ	0.0355673	0.958471	0.947541	0.968053	0.0354317	0.967709	0.948438	0.0345915	0.967565	0.965108	0.969806	0.965852	0.97571	0.0208604	0.957906	0.934453	0.973098	0.969798	0.96645	0.014934	0.968787	0.9682	0.969605	0.0191911	0.966025	0.0424074	0.957362	0.938533	0.0208409	0.954451	0.967329	0.0275194	0.0362494	0.0325977	0.0258621	0.944766	0.0501825	0.039556	0.936684	0.962162	0.946411	0.968526	0.0309515	0.951168	0.969771	0.95835	0.0369012	0.969466	0.0177082	0.954173	0.954721	0.94316	0.0288884	0.0289436	0.0182846	0.934415	0.958507	0.949827	0.968247	0.968783	0.965778	0.962834	0	0.0229819	0.967049	0.0299114	0.94075	0.940071	0.0260063	0.937769	0.95282	0.966769	0.948865	0.93721	0.929139	0.959575	0.0352012
ʊ	0.0320192	0.96531	0.95438	0.974891	0.0331182	0.974547	0.955277	0.0390695	0.974403	0.971947	0.976645	0.972691	0.982548	0.0186655	0.964744	0.941292	0.979936	0.976636	0.973288	0.0218209	0.975625	0.975038	0.976444	0.0255147	0.972863	0.0348221	0.9642	0.945371	0.0239968	0.961289	0.974167	0.0244738	0.0318975	0.0283755	0.0174115	0.951605	0.0328985	0.0333102	0.943522	0.969	0.95325	0.975364	0.0219158	0.958007	0.976609	0.037267	0.0346444	0.976305	0.0242006	0.961011	0.961559	0.949999	0.0232941	0.0323319	0.0186673	0.941253	0.965345	0.956666	0.975086	0.975622	0.972616	0.969673	0.0229819	0	0.973887	0.0305296	0.947588	0.946909	0.0258185	0.944607	0.959658	0.973607	0.955703	0.944048	0.935977	0.966413	0.0440581
ʋ	0.984989	0.0238022	0.960281	0.0443468	0.984293	0.0263865	0.0510332	0.986001	0.0385824	0.0655801	0.0626633	0.0331797	0.0511984	0.983818	0.0401068	0.947193	0.0567108	0.041309	0.0450706	0.984003	0.0204002	0.00907823	0.0441076	0.981279	0.0275339	0.981776	0.0541741	0.951272	0.980054	0.0633826	0.0625388	0.980289	0.985002	0.97913	0.985818	0.0536982	0.991339	0.986025	0.949424	0.0500572	0.959151	0.0335187	0.953836	0.0208261	0.04284	0.97109	0.983353	0.0689074	0.956923	0.0531699	0.967461	0.9559	0.978863	0.957473	0.966316	0.0285752	0.971246	0.962567	0.0654839	0.0598886	0.0621999	0.975574	0.967049	0.973887	0	0.975016	0.0216658	0.952811	0.961856	0.950508	0.0603486	0.0466389	0.0452865	0.0246286	0.941878	0.0410007	0.037837
ʌ	0.0244195	0.966439	0.955509	0.97602	0.0307905	0.975676	0.956406	0.0319557	0.975532	0.973076	0.977774	0.97382	0.983677	0.0263296	0.965873	0.942421	0.981065	0.977765	0.974417	0.0279356	0.976754	0.976167	0.977573	0.0239636	0.973993	0.0263199	0.965329	0.9465	0.0238313	0.962418	0.975296	0.0183299	0.0224216	0.0266713	0.0240104	0.952734	0.0361973	0.0253981	0.944651	0.970129	0.954379	0.976493	0.0230108	0.959136	0.977738	0.0381038	0.0341992	0.977434	0.02786	0.96214	0.962689	0.951128	0.0214028	0.0202436	0.0292399	0.942382	0.966474	0.957795	0.976215	0.976751	0.973746	0.970802	0.0299114	0.0305296	0.975016	0	0.948717	0.948039	0.0232776	0.945736	0.960787	0.974736	0.956832	0.945177	0.937106	0.967542	0.0305316
ʍ	0.95869	0.0321021	0.933982	0.0407515	0.957995	0.0218975	0.934879	0.959703	0.0249063	0.951549	0.0461027	0.0289111	0.0362535	0.95752	0.944347	0.920894	0.959539	0.0442667	0.0216468	0.957704	0.027036	0.015328	0.032083	0.954981	0.952466	0.955477	0.0261767	0.924974	0.953756	0.0329515	0.0485592	0.95399	0.958703	0.952831	0.95952	0.0240189	0.96504	0.959726	0.923125	0.0406625	0.932852	0.0286014	0.927537	0.0262884	0.0382174	0.944791	0.957054	0.955907	0.930625	0.0421644	0.941162	0.929601	0.952565	0.931174	0.940018	0.920856	0.944947	0.936268	0.954688	0.955224	0.0436277	0.949275	0.94075	0.947588	0.0216658	0.948717	0	0.028063	0.935558	0.924209	0.939261	0.0361938	0.0180779	0.923651	0.915579	0.0374245	0.0258325
ʎ	0.958011	0.944234	0.933304	0.0365872	0.957316	0.953471	0.0357514	0.959024	0.0386253	0.0344294	0.0111969	0.951615	0.055173	0.956841	0.943668	0.920215	0.95886	0.95556	0.952212	0.957025	0.954549	0.036531	0.955368	0.954302	0.951787	0.954799	0.943124	0.924295	0.953077	0.940213	0.953091	0.953311	0.958025	0.952152	0.958841	0.930528	0.964361	0.959048	0.922446	0.947924	0.932174	0.954288	0.926858	0.936931	0.955533	0.944112	0.956375	0.0165328	0.929946	0.939935	0.940483	0.025115	0.951886	0.930496	0.939339	0.920177	0.944269	0.935589	0.95401	0.954546	0.95154	0.948597	0.940071	0.946909	0.952811	0.948039	0.028063	0	0.934879	0.923531	0.938582	0.952531	0.934627	0.922972	0.914901	0.945337	0.0390875
ʏ	0.0317138	0.953279	0.942349	0.96286	0.0295004	0.962516	0.943246	0.0266511	0.962372	0.959916	0.964614	0.96066	0.970518	0.0264584	0.952714	0.929261	0.967906	0.964606	0.961257	0.0230869	0.963595	0.963008	0.964413	0.0146337	0.960833	0.0316209	0.95217	0.933341	0.0195126	0.949258	0.962137	0.020559	0.0325641	0.0323988	0.0250179	0.939574	0.0420528	0.0274411	0.931492	0.956969	0.941219	0.963333	0.0242464	0.945976	0.964579	0.0398593	0.0300451	0.964274	0.0267236	0.94898	0.949529	0.937968	0.0162541	0.0293966	0.0253997	0.929222	0.953314	0.944635	0.963055	0.963591	0.960586	0.957642	0.0260063	0.0258185	0.961856	0.0232776	0.935558	0.934879	0	0.932576	0.947627	0.961576	0.943672	0.932017	0.923946	0.954383	0.0461667
ʑ	0.955709	0.941931	0.0325518	0.0235793	0.955013	0.0493381	0.931898	0.956721	0.034345	0.0348258	0.051436	0.949312	0.0338884	0.954538	0.0429165	0.917913	0.956557	0.0389172	0.0436103	0.954723	0.952246	0.0453603	0.0198199	0.951999	0.0510356	0.952496	0.0270793	0.921992	0.950774	0.0168556	0.0489585	0.951009	0.955722	0.94985	0.956538	0.928226	0.962059	0.956745	0.0149329	0.0157105	0.0235719	0.0130331	0.924556	0.934628	0.0242977	0.94181	0.954073	0.952926	0.927643	0.937632	0.938181	0.92662	0.949583	0.928193	0.937036	0.917874	0.941966	0.933287	0.0532578	0.952243	0.0335891	0.946294	0.937769	0.944607	0.950508	0.945736	0.924209	0.923531	0.932576	0	0.0283392	0.0517789	0.0129489	0.920669	0.912598	0.0256034	0.0287335
ʒ	0.97076	0.956982	0.946052	0.0234216	0.970065	0.966219	0.946949	0.971772	0.0127385	0.0617893	0.0531191	0.964363	0.0291964	0.969589	0.956417	0.932964	0.0484059	0.0211762	0.0557947	0.969774	0.0567287	0.966711	0.0368024	0.967051	0.0113237	0.967547	0.0574236	0.937044	0.965826	0.0406936	0.96584	0.96606	0.970773	0.964901	0.97159	0.943277	0.97711	0.971796	0.0232227	0.960672	0.944922	0.967037	0.939607	0.0290189	0.0479397	0.956861	0.969124	0.967977	0.942695	0.952683	0.0547828	0.941671	0.964635	0.943244	0.952087	0.932925	0.0473375	0.0293809	0.050317	0.0508529	0.05799	0.0238475	0.95282	0.959658	0.0603486	0.960787	0.939261	0.938582	0.947627	0.0283392	0	0.0530115	0.0211231	0.935721	0.0292002	0.0384502	0.0329221
ʔ	0.984709	0.0347404	0.0303191	0.0339974	0.984013	0.0551741	0.0282699	0.985721	0.0351365	0.0130955	0.0539443	0.0451932	0.0422637	0.983538	0.0105923	0.0270907	0.0481583	0.052448	0.0197917	0.983723	0.0469711	0.0417241	0.0312454	0.981	0.0467452	0.981496	0.0361487	0.0349315	0.979774	0.0433264	0.0492362	0.980009	0.984722	0.97885	0.985538	0.957226	0.991059	0.985745	0.0374863	0.0355615	0.0208509	0.0408098	0.953556	0.035285	0.0236909	0.97081	0.983073	0.981926	0.956643	0.966632	0.0608817	0.95562	0.978583	0.957193	0.966036	0.946874	0.0477939	0.962287	0.0510575	0.0532297	0.0513873	0.0527775	0.966769	0.973607	0.0466389	0.974736	0.0361938	0.952531	0.961576	0.0517789	0.0530115	0	0.0516446	0.0512202	0.941598	0.0421471	0.0251862
ʝ	0.966805	0.0545781	0.942097	0.0195528	0.96611	0.0315722	0.0324251	0.967818	0.0205863	0.0366479	0.0518156	0.960408	0.0340495	0.965635	0.050632	0.929009	0.0407602	0.0366696	0.0250523	0.965819	0.0479898	0.0279131	0.0211883	0.963096	0.035892	0.963592	0.0250243	0.933089	0.961871	0.0170798	0.0266389	0.962105	0.966818	0.960946	0.967635	0.0267754	0.973155	0.967841	0.0202805	0.0165091	0.027225	0.0136919	0.935652	0.0360444	0.0246846	0.952906	0.965169	0.964022	0.93874	0.948728	0.0367304	0.937716	0.96068	0.939289	0.948132	0.92897	0.0467633	0.0459338	0.0446346	0.0478362	0.0346888	0.0440917	0.948865	0.955703	0.0452865	0.956832	0.0180779	0.934627	0.943672	0.0129489	0.0211231	0.0516446	0	0.931766	0.923694	0.0265699	0.0305756
β	0.95515	0.005	0.930442	0.0437653	0.954455	0.0211929	0.931339	0.956163	0.0418741	0.948009	0.952707	0.0182145	0.0327662	0.953979	0.00579632	0.917354	0.955999	0.952699	0.949351	0.954164	0.0154568	0.0293418	0.952506	0.951441	0.948926	0.951937	0.940263	0.921434	0.950216	0.937351	0.0439307	0.95045	0.955163	0.949291	0.95598	0.927667	0.9615	0.956186	0.919585	0.945062	0.929312	0.951427	0.923997	0.934069	0.0463727	0.941251	0.953514	0.053918	0.927085	0.937073	0.937622	0.926061	0.949025	0.927634	0.936477	0.0188662	0.941407	0.932728	0.951148	0.951684	0.948679	0.945735	0.93721	0.944048	0.0246286	0.945177	0.923651	0.922972	0.932017	0.920669	0.935721	0.0512202	0.931766	0	0.912039	0.942476	0.0339199
θ	0.947079	0.933301	0.922371	0.0356941	0.946383	0.0407082	0.923268	0.948091	0.942394	0.939938	0.944636	0.940682	0.950539	0.945908	0.932736	0.909283	0.947927	0.0219386	0.0083352	0.946093	0.943616	0.943029	0.944435	0.94337	0.012576	0.943866	0.932192	0.0149133	0.942144	0.92928	0.942159	0.942379	0.947092	0.94122	0.947908	0.919596	0.953429	0.948115	0.911514	0.936991	0.921241	0.943355	0.915926	0.925998	0.9446	0.93318	0.945443	0.944296	0.919013	0.929002	0.929551	0.91799	0.940953	0.919563	0.928406	0.909244	0.933336	0.924657	0.943077	0.943613	0.940608	0.937664	0.929139	0.935977	0.941878	0.937106	0.915579	0.914901	0.923946	0.912598	0.0292002	0.941598	0.923694	0.912039	0	0.934405	0.0504
χ	0.977515	0.052778	0.0331718	0.0540789	0.97682	0.0408286	0.0258061	0.978528	0.0338905	0.0258095	0.0442571	0.0467308	0.0391943	0.976345	0.0579615	0.939719	0.0263942	0.038959	0.0419458	0.976529	0.046225	0.0418387	0.0116463	0.973806	0.0405274	0.974302	0.0185523	0.943799	0.972581	0.0217274	0.0383322	0.972815	0.977528	0.971656	0.978345	0.033353	0.983865	0.978552	0.0263015	0.021301	0.0299598	0.0182122	0.946362	0.0467546	0.0262605	0.963616	0.975879	0.0498885	0.94945	0.0449143	0.048015	0.0465964	0.97139	0.95	0.958843	0.0412314	0.0321237	0.0350332	0.0324718	0.0313464	0.0309149	0.0373431	0.959575	0.966413	0.0410007	0.967542	0.0374245	0.945337	0.954383	0.0256034	0.0384502	0.0421471	0.0265699	0.942476	0.934405	0	0.0388452
-	0.0388001	0.0331599	0.0388897	0.0255457	0.0379679	0.0407586	0.0268595	0.0272733	0.0251069	0.0297456	0.0353555	0.0252626	0.023844	0.0385045	0.0310291	0.0234991	0.0306843	0.0301602	0.0259506	0.0275061	0.0389191	0.0305954	0.0317437	0.0307604	0.0446212	0.0386059	0.0332863	0.0376697	0.0420671	0.038831	0.0257368	0.0329974	0.0351504	0.0423273	0.0420107	0.0237899	0.0233153	0.0344856	0.0379086	0.0353102	0.0463924	0.0349479	0.0446586	0.0234708	0.024379	0.0300135	0.0343078	0.0380885	0.0331274	0.0252314	0.0362865	0.0308919	0.0359528	0.0278893	0.0361474	0.0331663	0.02952	0.0367357	0.0352885	0.0347717	0.0340929	0.0362238	0.0352012	0.0440581	0.037837	0.0305316	0.0258325	0.0390875	0.0461667	0.0287335	0.0329221	0.0251862	0.0305756	0.0339199	0.0504	0.0388452	0