location	als	bij	buiten	door	glas	goed	hem	hij	hoek	houden	huizen	in	is	juist	klein	korte	krijgen	later	loopt	lopen	met	naar	niet	nu	om	ook	op	ruit	steen	stil	straat	straten	tijd	vraagt	wil	ziet
std	ɑls	bɛi	bœytə	dʊːr	xlɑs	xut	əm	hɛi	huk	hɑudə	hœyzə	ɪn	ɪs	jœyst	klɛin	kɒrtə	krɛixə	laːtər	loupt	loupə	mɛt	naː	nit	ny	ɔm	ouk	ɔp	rœyt	stein	stɪl	straːt	straːtə	tɛit	fraːxt	ʋʏl	sit
diareg_jv_Appelscha	ɑs	bɛi	byʔn	dœ		xut		hɛi	hukə	hɔːdn	hyːsn	ɪn	ɪs	jyst	klɛin	kotə		læːtə	lœp		mɛ	na	nit		om	ok	op	rytə	stinə	stɪl	strɑːtə	strɑːʔn	tit	frɑːxt	ʋɪl	sit
diareg_jv_Dokkum	at	bɛi	byʔn	dœ	glas	guət	əm	hɛi	hukə	hɔuən	hyzən		ɪs	jyst	klɛin	kotə	krɛiən	laːtər	loːpt		mɛ	nar	nit	nɔu	om	ok	op	ryt	stiən	stɪl	straːt	straːʔn	tit	fraːxt	ʋɪl	siət
diareg_jv_Eelde	az		buʔn	dœ	xlas	xɔud	əm	i	hɔuk	hɔldn	huːzn	ɪn	ɪs	jyst	klɛin	kœːdə		lɔːtə	lop	loːʔm	mɪ	nɔ	nɛit	nɔu	om	oːk	op	rut	stain	stɪl	strɔːt	strɔːʔn	tit	frɔxt	ʋɪl	sʏt
diareg_jv_Finsterwolde	as		buʔn	dœ	xlas	xɔud	om	hai	hɔukə	hɔːdn			ɪs	nɛd	løtjə	kœːtə	krɪgŋ	lɔːtər	lop	loːʔm	mɪ	nɔ	nɔit	nɔu	om	oːk	op		stɔinə	stɪl	strɔːtə	strɔːʔn	tit	vraxt	ʋɪl	zʏx
diareg_jv_Grijpskerk	as	be	byʔn	do	xlas	xud	hɛm	hɛi		hɔln	hyːsn	in	ɪs	jyst	lʏt	kodə	kreːŋ	lɑːtə	lop	loːʔm	mɛ	na	nɪt	no		ok	op	ryt	stɪːn	stɪl	strɑːt	strɑːʔn	tit	frɔxt	ʋɪl	sɪx
diareg_jv_Groenlo	ɑs	be	byʔn	dœ	xlɑs	xoːd		i		hɔln	hyːzə	ɪn	ɪs	jyst	klɛin			lɔːtə	lɪp	lɔːʔm	mɪ	na	neːt	no	ʏm		op	rytə	steːnə	stɪl	strɑːtə			frœx	ʋɪl	zʏt
diareg_jv_Grolloo	as	bɛi	byʔn	dœ	xlas	xuːd		ə	huk	hɔldn	hyːzən	ɪn	ɪs	jyst	klɛin	kœtə	krigŋ	lɑːtə	lop	loːʔm	mɪ	na	nit	nɔu	ʏm	oːk	op	ryt	stiːn	stɪl	straːt	straːʔn	tit	frɑx	ʋɪl	zʏt
diareg_jv_Grouw	ɑt	bai	buʔn	trox	glɛːs	guət	əm	hɛi	hukə	hɑːdn	hyzən	in	ɪs	krɛʔ		kʋatə	kraiən	lɛtər		rɪnː	mai	na	nɛt				op	ryt	stiən	stɪl	strɪtə		tiːt	frexət	ʋɪl	ʃox
diareg_jv_IJsselmuiden	ɑs	bɛi	byʔn	dœ	xlɑs	xud	əm	i	huk	hɔln	hyːzn	ɪn	ɪs	nɛt	klɛin	kœtə	kriːŋ	laːtə	lœp	loːʔm	mɛ	na	nit	nɔu	ʏmə	ok	op	rytə	steːn	stɪl	strɑːtə	strɑːʔn	tit	frœx	ʋɪl	zʏt
diareg_jv_Jubbega	as	bɛi	buʔn	trox	glɛːs	guət		hɛi	hukə	hɑːdn	hyzən		ɪs	krɛʔ	lits	kʋatə		lɛtər		rɪnː	mɛi	na	nɛt	nɔu	om		op		stiən	stɪl	strɪtə	strɪʔn	tiːət	freɣət	ʋol	sjot
diareg_jv_Kampen		bi	byʔn		xlɑs	xut	əm			hɔln	hyːzn	ɪn	ɪs	jyst	klɛin	kotə	kriːŋ	laːtər	lœp	loːʔm	mɛ	na	nit		ʏm	ok	op	rytə	stenə	stɪl	strɑːtə		tit	frœx	ʋɪl	sit
diareg_jv_Koekange	ɑz	be	byʔn	dœ	xlas		əm	e	huk	hɔln	hyzn		ɪs		klɛin	kotə	kriːŋ	laːtr		loːʔm	mɪ	nɔ	nit		ʏm		op	rudə	stiːn	stɪlə	strɔːtə		tit	frœx	ʋɪl	sʏt
diareg_jv_Laren	as	bi	byʔn	dœ	xlas		əm	ə	hoːk	hɔln	hyːzə	ɪn	ɪs		klɛin	kotə		laːtə	lœp	lɔːʔm	mɛ	na	ni	no	ʏm	oːk	op	rutə	steːn	stɪl	strɑːtə		tit	frœx	ʋɪl	zʏt
diareg_jv_Lemmer	ɑt	bɛi	byʔn	trox	glɛːs	gui	əm	hɛi	hukə	hɑːdn	hyzn	in	ɪs	krɛg	lits	kœdə	krɛiən	lɛtə		ronː	mɛi	nɛi	nɛt		om		op		stiən	stɪl	strɪtə		tiːət	freɣət	ʋol	ʃot
diareg_jv_Nijverdal	ɑs	bi	byʔn		xlɑs		əm	ə	huːk	hɔln	hyːzə	ɪn	ɪs	nɛʔ	klɛin		kriŋ	laːtə		lɔːʔm	mɛ	na	ni	nu			op	rutə	stɪːn	stɪlə	strɔːtə			frœx	ʋɪl	zʏt
diareg_jv_Noordwolde		bi	byʔn	dœ	xlas	xut	əm		hukə	hɔln	hyːsn	ɪn	ɪs	jyst	klɛin	kotə	kriŋ	læːtr	lœp	loːʔm	mɛ	na	nit	nɔu	om	oːk	op	rytə		stɪl	straːtə	straːʔn	tit	frœxt	ʋɪl	sit
diareg_jv_Ommen	ɑz	bi	byʔn	dœ	xlas	xud	əm	ə	huːk	hɔldn	hyzn		ɪs	jys		kœdə	kriəŋ	laːtə		loːʔm	mɛ	na	ni		ʏm		op	rut	stiːn	stɪl	strɑːt	strɑːʔn	tit	vrœx	ʋɪl	zʏt
diareg_jv_Onstwedde	az	bi	buʔn	dœ	xlas	xɔud	əm	hɛi	hɔukə	hɔldn	huzn	in	ɪs	jys	løtjə	kœːdə	krigŋ	lɔːtə	lop	loːʔm	mɪ	na	ni	no	om		op	rudə	stainə	stɪl	strɔːdə	strɔːʔn	tit	frɔːxt	ʋɪl	zʏx
diareg_jv_Roswinkel	as	bi	buʔn	dœ	xlas	xɔud	əm	ə	hɔukə	hɔldn	huzn	ɪn	ɪs	jys	klɛin	kœːdə	krigŋ	lɔːtr	lop	loːʔm	mɪ	nɔ	nit	nɔu	ʏm	oːk	op	rudə	stainə	stɪl	strɑːdə	strɑːʔn	tit	frax	ʋɪl	sʏx
diareg_jv_Sexbierum	ɑs	bɛi	butən	tro	glɛːs	guːt	əm	hɛi	huk	hɑːdn	hyzən	in	ɪs	krɛʔ	lits	kʋatə	krɛiən	lɛtə	rɪnt	rɛnː	mai	nai	nɛt	nɔu	om	ɛk	op	ryt	stiən	stɪl	strɪtə	strɪʔn	tiːt	freɣət	ʋol	sjʏt
diareg_jv_Sint-Annaparochie	at	bɛi	byʔn	dœ	glas	guːt		i	huk	hɔuən	hyzən	ɪn	ɪs	krɛg	klɑin			laːtər	loːp		mɛ	na	nit		om	oːk	op	ryt	steən	stɪl	dik		tiːət	fraːxt	ʋɪl	siət
diareg_jv_Slochteren	as	bi	buʔn	dœ	xlas	xɔud	əm	hɛi	hɔuk	hɔln	huːzən	ɪn	ɪs	jys	klɑin	kœːtə	krigŋ	lɔːtə	lop	loːʔm	mɛ	nɔ	nait	nɔu	om		op	rut	stɔin	stɪl	strɔːt	strɔːʔn	tit	frɔːxt	ʋɪl	sʏx
diareg_jv_Sneek	ɑz	bɛi	byʔn	dœ	glas	guːt	əm	i	hukə	hɔudn	hyzə		ɪs	jyst		kotə		laːtə	loːp	loːʔm	mɛ	na	nit			oːk	op	ryt	stiən	stɪl	straːt	straːʔn	tiːt	fraːxt	ʋy	siət
diareg_jv_Tilligte	as	bi	buʔn	dœ	xlas	xoːd	əm	ə	huːk	hɔln	hys	ɪn	ɪs	jys	klɛin	kodə	kriŋ	laːtə	lœp	lɔːʔm	mɛ	na	nɪx	nu			op	rut	stɪːn		strɑːt	strɑːʔn	tit	frœx	ʋɪl	sʏt
diareg_jv_Veenwouden	as	bi	buʔn	tro	glɛːs	guət	hɛm	i	hukə	hɑːdn	huzn	in	ɪs	krɛkt	lits		krɛiə	lɛtər	rɪnt	rɪnː	mɛ	na	nɛt	nɔu	om		op	ryt	stiən	stɪl	dik		tiːt	freɣət		ʃox
diareg_jv_Workum	ɑɾ	bɛi	byʔn	trœ	glɛːs			ə	hukə	hɑːdn	hysn	in	ɪs		lits	kortə	krɛiən	lɛtər	rɪnʔ	rɪnː	mai	na	nɛt	nɔu			op	ryt		stɪl	strɪtə	strʏʔn	tiːt	freɣət	ʋol	ʃʏt
diareg_jv_Zwinderen		bɛi	byʔn	dœ	xlɑs			hɛi	huk	hɔːdn	huːsn	ɪn	ɪs	nɛd	klɛin	kotə		laːtər	lœp	loːʔm		na	nit		ʏm		op	rutə	stiːn		strɑːt	strɑːʔn	tit	frɑx	ʋɪl	sʏt
diareg_om_Appelscha	as	bɛi	byʔn	dœ	xlas	xut	əm	i	hukə	hɔldn	hysn	ɪn	ɪs	krɛkt			krigŋ	laːtə		loːʔm	mɛʔ	na	nit	nɔu			op	ryt	stinə	stɪlə	strɑːt	strɑːtə		frɑːxt	ʋɪl	sit
diareg_om_Dokkum	at			dor	glas	guːt		ər	hukə	hɔudn			ɪs	krɛg	klɛin	kotə	krɛiə	laːtr	loːp	loːʔm	mɛ		ni				op		stɪən	stɪl	straːt		tiːt	vraxt	sɪl	siət
diareg_om_Eelde	ɑz	bi	buʔn		xlas	xɔud	əm	ə	hɔuk	hɑln	huzn	ɪn	ɪs	nɪʔ	klɛin	kœːdə	krigŋ	lɔːdr	lop		mɛ	nɔ	nait	nɔu		oːk	op		stain	stɪl	strɔːt		tit	frax	ʋɪl	sʏt
diareg_om_Finsterwolde	as		buʔn	dœ	xlɑs	xɔud	əm	hɛi	hɔukə	hɔːdn	huːzn	ɪn	ɪs	nɛʔ	løʔjə		krigŋ	lɔːtər	lop	loːʔm	mɪ	nɔ	nait	no	om	oːk	op	rutə	stainə	stɪl	strɔːtə	strɔːʔn		vraxt	ʋɪl	sʏx
diareg_om_Grijpskerk	as	bɛi	byʔn	dœ	xlas	xud	ɛm	hɛi	huʔŋ		hyːsn	in	ɪs	krɛʔ	kleːn	kodə	krigŋ	lɔːtr	loːp		mɛ	na	nit	nɔu			op		stiːn	stɪl	strɔːt	strɔːʔn	tit	frɔːxt	ʋɪl	sɪx
diareg_om_Groenlo	ɑs	bi	buʔn	dœ	xlɑs	xoːd		i	hoːk	hɔln	hyːzə	ɪn	ɪs	nɛʔ	klɛin	koʔn	krɪːxən	laːtə	lœp	loːpən	mɛ	na	neːt	no	ʏm	ok	op	rutə	kɛi	stɪlə	strɑːtə	strɑːʔn	tit	frœx	ʋɪl	sʏt
diareg_om_Grolloo	ɑz	bɛi	buʔn	dœ	xlɑs	ɣud		ə	huk	hɔldn	huːzn	ɪn	ɪs	jyst	kleːn	kœdə		lɑːtr	lop	loːʔm	mɛ	hɛn	nit	nɔu	ʏm	ok	op	rut	stiːn	stɪl	strɑːt	strɑːʔn	tit	vrax	ʋɪl	zʏt
diareg_om_Grouw		be	buʔn		glɛːs				hukə	hɑːdn	hyzən	in	ɪs				krɛiən	lɛtə	rɪnt	rɪnː	mɛ	nai	nɛt		om	ɛk	op	ryt	stɪən	stɪl	strɪtə		skofkə	freɣət	sɪl	ʃoxt
diareg_om_IJsselmuiden	as	be	byʔn	dœ		xud	əm	i	uk	ɔln	hyzn	ɪn	ɪs	jyst	klɛin	kœtə	kriːŋ	laːtər	lop	loʔm	mɛ	nɔ	nit	nɔu		oːk	op	rytə	stiːn	stɪl	strɔːtə		tit	vrœx	ʋɪl	sit
diareg_om_Jubbega	ɑs	bai	buʔn	tro	glɛːs	guət		hɛi	hukə	hɔːdn	huzn	ɪn	ɪs	krɛg	lits	kʋatə	krai	lɛtər		rɛnː	mɛi	hɛn	nɛt	no	om	ɛk	op		stɪən	stɪl	dik		tiːt	fregət	ʋɪl	ʃox
diareg_om_Kampen	ɑs	be	byʔn	dœ	xlɑs	xuːt	əm	i	uk	ɔln	yːzn	ɪn	ɪs	jys	klɛin	kotə		laːtər	lop	loːʔm	mɪ	nɔ	nit	no	ʏm	oːk	op	rytə	kɛiə	stɪlə	strɔːtə	strɔːʔn	tit	vrœx	ʋɪl	sit
diareg_om_Koekange	ɑz	bɛi	byʔn	dœ	xlas	xud	əm	i	huk	hɔldn	hyːzn	ɪn	ɪs	nɛd	klɛin	kodə	krigŋ	laːtər	lœp	loːʔm	mɛ	na	nit	nɔu	ʏm	ok	op	rudə	stiən	stɪl	strɑːdə		tit	vrax	ʋɪl	sət
diareg_om_Laren	as	bi	byʔn	dœ			əm	ə			hyːzə	ɪn	ɪs	nɛʔ		koʔn	krixən		lœp	loːʔm	mɪt	na	nɪʔ			oːk	op	rutə	kɛi	stɪl	strɑːtə		zɛt	frœx	ʋʏl	sʏt
diareg_om_Lemmer		bɛi	byʔn	tro	glɛːs	gui	əm	hɛi	hukə	hɑːdn	hyzn	in	ɪs	krɛʔ	lits	kœtə		lɛtər	ront	ronː	mɛi	nai	nɛt	nɔu	om		op	ryt	stiən	stɪl	strɪtə	strɪʔn	tiːt	fregət	ʋɪl	ʃox
diareg_om_Nijverdal	ɑs	bi	byʔn	dœ	xlɑs	xuːt	əm	hɛi	huːk	hɔln	hyːzə	ɪn	ɪs	jys	klɛin	koʔn	kriŋ	laːtər	lop	loːʔm	mɛt	nɔ	nit	nu	ʏm	oːk	op	rutə	stɪːn	stɪlə	strɑːtə		tit	vrœx	ʋɪl	sʏt
diareg_om_Noordwolde	ɑz	bɛi	byt	dœ	xlɑs	xuːt		ə	huk	hɔln	hyːzn	ɪn	ɪs	krɛg		kodə	kriŋ	læːtər	loːp	loːʔm	mɛ	na	nit	nɔu	om		op		stiːn	stɪl	strɑːdə		tit	frɑːxt	ʋɪl	sit
diareg_om_Ommen	ɑs	bei	byʔn	dœ	xlas			ə	huːk	hɔln	hyːzə		ɪs	nɛʔ	kleːn	kotə		laːtər	lœp	loːʔm	mɛ	na	nit					rudə	stinə	stɪlə	strɔːtə		tit	vrœːx	ʋol	zʏt
diareg_om_Onstwedde	ɑs	bi	buʔn	dœ	xlas	xɔud	əm	e	hɔuk	hɔln	huzn	ɪn	ɪs	nɛʔ		kœːdə	krigŋ	lɔːtər	lop	loːʔm	mɪ	na	ni			oːk	op	rutə	stainə	stɪl	strɔːtə		tit	vraxt	ʋɪl	zʏt
diareg_om_Roswinkel	as	bi	buʔn	dœ	xlas	xɔut	hɛm	ə	hɔuk	hɔldn	huːzn	ɪn	ɪs	nɛʔ	klɛin	kœːdə	krigŋ	lɔːtə	lop	loːʔm	mɪ	na	ni	nɔu		oːk	op		stainə	stɪl	strɔːdə		tit	vrax	ʋɪl	zʏx
diareg_om_Sexbierum	ɑt	bɛi	buʔn	tor	glɛːs	guət	hɛm	ə	hukə	hɔːdn	hysn	in	ɪs	krɛk	lits	kwatə	kraiə	lɛtər	rɪnʔ	rɪnː	mai	nai	nɛt		om	ɛk	op	ryt	stiən	stɪl	strɪtə		tiːt	fregət	ʋol	sjox
diareg_om_Sint-Annaparochie	aɾ	bɛi	bytən	dœ	glɑːs	guːt	hɛm	i	huk	hɔuən	hyzən	ɪn	ɪs	krɛkt			krɛiən	laːtr		loːpə	mɛ	na	nit	nɔu	om	ok	op	ryt	steːn	stɪl	dik	straːʔn	hytsi	fraːxt		ʃiət
diareg_om_Slochteren	ɑz	bi	buʔn	dœ	xlɑs			ə	hɔuk	hɔln	huzn	in	ɪs	nɛt	lʏʔjə			lɔːtə	lop	loʔm	mɪ	nɔ	nait	nɔu		oːk	op		stain	stɪl	strɔːt		tit	frɑxt		zʏt
diareg_om_Sneek	ɑz	bɛi	byʔn	dœ	glɑs	guət	əm	i	hukə	hɔuən	hyzən		ɪs	jyst	klɛin	kotə	krɛiən	laːtə	loːp	loːʔm	mɛ	na	nit	nɔu	om	oːk	op		stiən	stɪl	strat	straːʔn	tiːt	fraːxt	ʋɪl	siət
diareg_om_Tilligte	at	bi	buʔn	dœ		xoːt	ɛm	heː	hoːk	hɔldn	hyːs	ɪn	ɪs	nɛt		koʔn	krigŋ	laːtə	lop	loːʔm	mɛ	nɔ	nɪx	nu	ʏm		op	rut	stɪːn	stɪl	strɑːt	strɑːʔn	tit	vrœx	ʋɪl	sʏt
diareg_om_Veenwouden	ɑt	be	buʔn	trœx	glæːs	guət	əm	ər	hukə	hɔːdn	huzn	in	ɪs	krɛʔ	lits		krɛiə	lɛtər	rɛnt	rɛnː	mɛi	nɛi	nɛt	nɔu		ɛk	op	ryt	stɪən	stɪl	strɪtə	strɪʔn	skotjə	freɣət	ʋol	ʃot
diareg_om_Workum	ɑəs	bɛi	byʔn	trœ	glɛːs	guət		hɛi	hukə	hɔːdn	hyzn	in	ɪs	krɛkt			krɛiə	lɛtər	rɪn		mai	nɛi	nɛt	nɔu	om	ɪk	op	ryt	stɪən	stɪl	strɪtə		skofkə	fregət	ʋol	ʃox
diareg_om_Zwinderen			buʔn	dœ	xlas				huk	hɔldn		ɪn	ɪs	nɪʔ			krigŋ			loːʔm		hɛn	nit		ʏm	oːk	op		stiːn	stɪl	strɑːt			vrax	ʋɪl	zʏx
gtrp_Appelscha	ɑz	be	buʔn	tro	glɛːs	guːt	hɛm	hɛi	huk	hɔːdə	huzn	ɪn	ɪs	jyst	lits	kʋatə	krɛiə	lɛtər	rɪnt	rɪnə	mɛ	na	nɛt	no	om	ɛk	op	ryt	stiən	stɪl	strɪtə	strɪʔn	tiːt	fregət	ʋol	ʃoxt
gtrp_Dokkum	ɑz	bɛi	byʔn	dœr	glas	guət	hɛm	hɛi	huːk	hɔudə	hyːzn	ɪn	ɪs	jʏst	klɛin	kotə	krɛiə	laːtr	loːpt	loːpə	mɛ	na	nit	nɔu	om	ok	op	ryt	stiən	stɪl	straːt	straːtən	tit	fraːxt	ʋɪl	siət
gtrp_Eelde	as	bɛ	buʔn	do	xlas	xɔut	hom	hɛi	hɔuk	hɔlən	huːzn	ɪn	ɪs	jyst	klɑin	kœːtə	krigŋ	lɔːtər	lop	loːʔm	mɪ	nɔ	nɛit	nɔu	om	ok	op	rut	stɛin	stɪl	strɔːt	strɔːʔn	tit	vrax	ʋɪl	zʏt
gtrp_Finsterwolde	as	bi	buʔn	dœr	xlas	xɔut	om	hai	hɔukə	hɔːdn	huːzn	ɪn	ɪs	jyst	klɑin	kœːtə	krigŋ	lɔːtr	lopt	loːʔm	mɪt	nɔ	nait	nɔu	om	oːk	op	rutə	stainə	stɪl	strɔːtə	strɔːʔn	tit	vraxt	ʋɪl	zʏxt
gtrp_Grijpsker	as	bɛ	byʔn	dœr	xlas	xut	hɛm	hɛi	huk	hɔln	hyːzn		ɪs	jyst	klɛin	kodə	krɪgŋ	lɔːtər	lœpt	loːʔm	mɛ	na	nit	nɔu	om	ok	op		steːn	stɪl	strɔːt	strɔːʔn	tit		ʋɪl	sit
gtrp_Groenlo	ɑz	be	buʔn	dœ	ɣlas	xuːt	əm	heː	huːk	hɔln	hyːzə	in	ɪs	jyst	klɛin	kotə	krixn	laːtər	lœp	lɔːpən	mɛt	nɔ	nit	no	ʏm	ok	op	rutə	stɪːn	stɪlə	strɔːtə	strɔːtən	tit	frœx	ʋɪl	zyt
gtrp_Grolloo	ɑz	bei	buʔn	dœr	xlas	xut	əm	hɛi	huk	hɔldn	huːzn	in	ɪs	jyst	klɛin	kœdə	krigŋ	lɑːtr	lop	loːʔm	mɛ	nar	nit	nɔu	ʏm	ok	op	rut	stiːn	stɪl	strɑːt	strɑːʔn	tit	frax	ʋɪl	zʏt
gtrp_Grouw	ɑz	bɛi	buʔn	trox	glɛːs	guət	hɛm	hɛi	hukə	hɔːdə	hyzən	in	ɪs	krɛk	lits	kwatə	kriːgə	lɛtər	rɛnt	rɛnə	mai	nai	nɛt	no	om	ek	op	ryt	stɪən	stɪl	strjɪtə	strjɪtən	tiːt	fregət	ʋol	ʃjoxt
gtrp_IJsselmuiden	ɑz	bi	byʔn	doə	xlas	xut	ɛm	hɛi	uk	ɔldn	yːzn	ɪn	ɪs	jyst	klɛin	kœtə	kriːən	laːtə	lœp	loːʔm	mɛ	nɔ	nit	no	ʏmə	oːk	op	rytə	stɪːn	stɪlə	strɑːtə	strɑːʔn	tit	frœx	ʋɪl	zit
gtrp_Jubbega	ɑz	bɛi	buʔn	trox	glɛːs	guət	hɛm	hɛi	hukə	hɑːdə	husn	ɪn	ɪs	jʏst	lits	kwatə	krɛiə	lɛtər	rɛnt	rɛnə	mɛ	nɛi	nɛt	nɔu	om	ɛk	op	ryt	stɪən	stɪl				fregət	ʋol	ʃoxt
gtrp_Kampen	as	be	byʔn	dœr	xlɑs	xut	əm	hɛi	uk	hɔln	yːsn	ɪn	ɪs	jyst	klɛin	kœtə	kriən	laːtər	lœp	loːʔm	mɪ	nɔ	nit	no	ʏm	ok	op	rytə	stin	stɪlə	strɔːtə	strɔːʔn	tit	frœx	ʋɪl	zit
gtrp_Koekange	as	be	byʔn	dœr	xlas	xuːt	əm	hɛi	huːk	hɔldn	hyːsn	ɪn	ɪs	jyst	klɛin	kœtə	kreːgŋ	laːtr	lœp	loːʔm	mɪ	na	nit	nɔu	ʏmə	ok	op	rutə	stiːn	stɪlə	strɔːtə	strɔːʔn	tit	vrax	ʋɪl	zɛt
gtrp_Laren	as	be	byʔn	dœə	xlas	xut	əm	heː		hɑlʔn	hyːsə	ɪn	ɪs	jyst	klɛin	kotə	kriːgŋ	laːtər	lœp	loːʔm	mɛ	nɔ	nit	no	ʏm	ok	op	rutə	steː	stɪlə	strɑːtə	strɑːʔn	tit	frœx	ʋɪl	zʏt
gtrp_Lemmer	ɑz	bɛi	byʔn	dor	glɛːs	gui	hɪm	heː	hukə	hɑːdə	hyzən	in	ɪs	jʏst	lits	kœtə	krɛiə	lɛtər	ront	ronə	mɛi	nɛi	nɛt	nɔu	om	ek	op	ryt	stɪən	stɪl	strʏtə	strʏtən	tiːt	fregət	ʋol	ʃoxt
gtrp_Nijverdal	az	bi	byʔn	dœə	xlas	guət	həm	hi	huːk	hɔln	hyːzə		ɪs	jʏst	klɛin	kotə	kriːŋ	laːtr	lœp	loːʔm	mɪt	nɔ	nit	nu	ʏmə	ok	op	rutə	stɪən	stɪl	strɑːtə	strɑːʔn	tit	frœx	ʋɪl	zʏt
gtrp_Noordwolde	ɑs	bɛi	byʔn	dœr	xlas	xut	hɛm	hɛi		hɔudən	hyːzn		ɪs	jyst	klɛin	kotə	krigŋ	læːtr	loːpt	loːpən	mɪ	nɔ	nit	no	om	ok	op	rytə	stin	stɪl	straːtə	straːʔn	tit	frɔxt	ʋɪl	sit
gtrp_Ommen	az	be	byʔn	doə	ɣlas	xut	əm	hi	huːk	hɔln	hyːzn	ɪn	ɪs	jyst	klɛːn	kœtə	kriəxn	laːtr	lœp	loːʔm	mɛ	nɔ	nit	nɔu	ʏmə	ok	op	rutə	stiːn	stɪlə	strɔːtə	strɔːʔn	tit	frɔx	ʋɪl	zʏt
gtrp_Onstwedde	as	bi	buʔn	dœr	xlas	xɔud	həm	hai	hɔuk	hɔln	husn	ɪn	ɪs	jyst	klɛin	kœːdə	kriŋ	lɔːtr	lop	loːʔm	mɛ	nɔr	nait	no	ʏm	oːk	op	rutə	stain	stɪl	strɔːdə	strɔːʔn	tit	frax	ʋɪl	sʏx
gtrp_Roswinkel	ɑs	bi	buʔn	dœr	xlas	xɔut	əm	hɛi	hɔuk	hɔudn	huːzn		ɪs	jyst	klɛin	kœːdə		lɔːtr	lœp	loːʔm	mɪ	nɔ	ni	non	ʏm	ok	op	rutə	stainə	stɪl	strɔːtə	strɔːʔn	tit	vrax	ʋɪl	zʏx
gtrp_Sexbierum	as	bɛi	butən	trox	glɛːs	guət	hɛm	hɛi	hukə	hɔːdə	hyzən	in	ɪs	jyst	lits	kwadə	krixən	lɛtər	rɛnt	rɛnə	mai	nai	nɛt	nɔu	om	eːk	op	ryt	stiən	stɪl	strɪːtə	strɪːtən	tiːt	freɣət	ʋol	ʃjʏxt
gtrp_Sint-Annaparochie	at	bɛi	byʔn	dœr			hɛm	hɛi		hɔuə			ɪs			kotə	krɛiə		loːpt	loːpə	mɛ	na	nit	nɔu	om	ok	op			stɪl				fraːxt	ʋɪl	siət
gtrp_Slochteren	as	bi	buʔn	dœr	xlas	ɣɔut	om	hai	hɔuk	hɔldn	huːzn	ɪn	ɪs	jyst	klɑin	kœːdə	krigŋ	lɔːtr	lopt	loːʔm	mɛ	na	nait	nɔu	om	oːk	op	rut	stain	stɪl	strɔːt	strɔːʔn	tit	vraxt	ʋɪl	zɪxt
gtrp_Sneek						guət		hɛi		hɔudn		ɪn		jyst	klɛin	kotə	krɛiə	laːtər	loːpt	loːpə								ryt	stɪən	stɪl	straːt	straːtən	tit		ʋɪl	siət
gtrp_Tilligte	as	bi	buːʔ	doə	xlas	xuːt	hɪm	he	hoːk	hɔldn	hyːs	in	ɪs	jyst	kleːn	kœdə	kriːŋ	laːtə	lop	loːʔm	mɛ	na	ni	nu	ʏm	ok	op	rut	steən	stɪl	strɔːt	strɔːʔn	tiːt	frax	ʋɪl	sʏx
gtrp_Veenwouden	ɑt	bi	buʔn	trox	glɛːs	guət	hɛm	hi	hukə	hɑːdə	huzn	ɪn	ɪs	krɛkt	lits	kʋatə	krɛiə	lɛtər	rɛnt	rɛnə	mɛ	nai	nɛt	nɔu	om	ɛk	op	ryt	stɪən	stɪl	strɪdə	strɪʔn	teːt	freɣət	ʋol	ʃoxt
gtrp_Workum	ɑz	bɛi	byʔn	trœ	glɛːs	guə	hɛm	hɛi	huk	hɔːdə	hyːzən	in	ɪs	jʏst	lits	kotə	krɛiə	lɛtər	rɪnt	rɪnə	mɛi	nɛi	nɛt	nɔu	om	ɛk	op	ryt	stiən	stɪl	strʏtə	strʏʔn	tiːt	freɣət	ʋol	ʃʏxt
gtrp_Zwinderen	as	bi	buʔn	dœr	ɣlas	xuːt	əm	hɛi	huːk	hɔldn	huːsn	ɪn	ɪs	jyst	klɛin	kœtə	kriŋ	laːtr	lop	loːʔm	mɛ	hɛn	nit	non	ʏm	ok	op	rut	stiːn	stɪl	strɑːt	strɑːʔn	tit	frax	ʋɪl	zʏt